Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Saude;Custo_Cultivo;Preco_Venda;Tempo_Vida_dias
2021-06-24;Verão;Tomate;Arenoso;27.215947555404462;213.35867391486948;6.228160198709186;72.2060104020094;6.0;4.673448010030154;-0.8769900750902906;3.005671384887882;27.488984070115343;0.9301052567035656;9.614151815144634;0.0;0.0;715838.2835794891;272731.93419514224;378591.4802216942;Saudável;-14854836.098896643;-1041807223.2620997;2276789.981139574
2021-06-25;Verão;Batata;Arenoso;40.17151529875111;241.9184295218468;13.274433171248395;78.25532735170717;3.0;2.690171545650403;16.981303313036815;3.632884655561628;48.36867017417073;0.9470624960489686;10.093707936578014;0.0;0.0;808517.2389903307;188079.95003113896;313821.30684139027;Doente;62048372.886636764;-15842479694.651796;2585972.7695767116
2021-06-26;Verão;Batata;Humoso;44.781940536448566;208.53249535032342;6.065785051111132;58.79968349667302;4.0;0.019851113368947737;11.04681980402654;3.7891762900603423;32.19159709813256;0.5449611118002592;9.542417711242157;0.0;0.0;674859.3277768116;327446.6426533817;423372.2902519993;Doente;107350173.39565195;3279042503.91792;2231471.2531056544
2021-06-27;Verão;Tomate;Siltoso;40.192763927336514;170.76061576875068;11.888657154696684;49.95056710237412;3.0;-0.003817925152210244;21.08039408918973;3.5253431949316267;16.529519542065003;0.38043249080751873;6.852904492240319;0.0;0.0;554199.6513484002;399815.9325542581;513510.9892455382;Saudável;41972982.81325733;9789649323.943827;1874521.8360854052
2021-06-28;Verão;Cenoura;Arenoso;44.73051341748048;148.6683176104761;7.217183095356132;11.770619169812418;3.0;4.158720374488318;46.19285627421294;2.6269469623725854;14.45242201934022;1.3601214208121648;4.460727097907346;0.0;0.0;403931.4694522229;568752.9646021571;655360.0059933814;Doente;195713264.3513236;13295588819.043684;1594248.6331956012
2021-06-29;Verão;Trigo;Argiloso;31.909764866224222;58.01381726965333;13.2978369759968;14.326234457797293;8.0;3.9490261701844234;36.096799904464824;1.9475183366143582;26.18286293870895;1.5494151968600656;2.244476341886745;0.0;0.0;183554.14760925813;705068.1109087153;804397.3087177188;Saudável;179099371.61362654;83041361204.12988;708344.7944216002
2021-06-30;Verão;Batata;Humoso;24.689509121265825;246.86439576280824;13.142367516719087;25.584444729645018;5.0;1.472405820539274;27.108598389858702;3.071763576489449;32.8158742661765;0.21370453089471297;1.742852118240688;0.0;0.0;689736.1945452541;337572.84906172985;450304.7450973855;Doente;85971390.56901646;-5013217009.841262;2617570.7071198937
2021-07-01;Verão;Soja;Humoso;42.13852842192776;126.69622451500851;11.23120917095406;24.545449835986542;2.0;2.833117863534844;19.435990122752248;1.8943516834403535;10.966881109963248;0.3762292267985068;4.489566475079077;1.5;3.0;370737.7211958167;589274.9455282359;669987.2329963568;Doente;218127392.27329087;19337655260.089787;1310651.7463397877
2021-07-02;Verão;Trigo;Arenoso;30.814235154246617;80.44564278337336;11.377873198404842;29.35797527005605;5.0;2.1909122279071593;40.286904983319936;3.615734085602251;38.489949111377925;1.1388061631996893;6.788471725380877;0.0;0.0;276898.1801411876;625168.9751508196;724369.7712946145;Saudável;147372916.2978995;50863734745.21199;962397.4449268075
2021-07-03;Verão;Soja;Humoso;40.13812475687398;183.34177107929136;6.042713135757508;32.87028424490313;6.0;4.578775718309419;18.89586331128316;2.5983971964020345;32.60290535359097;1.315994611351695;11.182172182270962;0.0;0.0;545309.3141692628;448970.06530769344;537728.0843202085;Saudável;38040357.20536545;21548264895.86137;1992189.8703507667
2021-07-04;Verão;Milho;Arenoso;28.11931825945297;106.85765781909187;13.878972528908816;36.72944415461786;6.0;4.492759947013616;50.084825500894226;3.978314830913123;50.30387924577158;1.4474407152986581;7.1040763883690135;0.75;33.75;275027.5773892816;817777.6142754398;745920.7184389161;Doente;257540615.79474562;20220743917.74404;506826.20288976224
2021-07-05;Verão;Trigo;Siltoso;22.43688904420018;167.15565418620952;13.022660828606515;40.96249791088824;7.0;4.662150485333031;36.17533030302663;2.0241726443592927;12.349250885514175;1.2473329933274637;6.99610237533679;0.0;0.0;523274.2475380883;429549.38930618344;544406.4999435787;Saudável;50689494.772066556;8122456173.703515;1854788.3782371385
2021-07-06;Verão;Batata;Siltoso;49.7774538646329;167.35358156891823;13.160849805840737;18.4455032979879;3.0;4.075199345800479;4.223654419967741;2.3206149518697243;42.187413650119076;1.3821757153090277;7.701213942303828;0.0;0.0;472147.93081765133;502055.5402672504;605823.6308105561;Doente;172721338.06912416;15278375563.758558;1826448.5332508208
2021-07-07;Verão;Trigo;Humoso;24.68604523791798;139.14596418057383;11.273956296406975;14.490194842761616;0.0;4.290713396504665;26.79139996557028;2.8886043860148076;34.488750192390704;0.5440650104108368;3.5569811749009848;0.0;0.0;386723.98160289705;564443.7378831176;664935.4902404499;Doente;204287536.9122964;37692126484.51305;1521162.4230934158
2021-07-08;Verão;Trigo;Humoso;49.65262981890443;217.22372310900852;8.758295429236291;58.70097104117851;5.0;0.8293493364648402;18.250724318827853;4.025857208368658;27.723103108362906;0.3899839041004248;11.07791148604558;1.5;33.0;590931.1606677293;551942.0268085744;496721.54479291843;Doente;131640374.99911344;5447095511.009668;1594132.5559279323
2021-07-09;Verão;Trigo;Argiloso;49.318397976993424;102.9934123110886;13.149189192723846;49.138297345082314;7.0;3.8979893875780305;42.69220794887162;1.9963257356995134;54.491517069422976;1.1012847371396144;7.039987528850364;0.0;0.0;382309.6160449494;520012.68657821463;631664.8938187292;Saudável;113022695.14918381;52464910592.12886;1198289.1150905942
2021-07-10;Verão;Cenoura;Humoso;43.814543117241186;139.72651832354683;8.33213542520954;42.61495376147525;4.0;3.2872410086505313;27.819826554346356;4.206597723062945;20.254662758898277;1.440962827144504;5.012204926440708;0.0;0.0;458982.2999339804;489099.72138564027;585976.0643874297;Doente;188042468.75885484;35283153127.186806;1544773.531617117
2021-07-11;Verão;Trigo;Argiloso;39.78268886245993;157.5384257181943;10.501692346737624;55.93565548785154;2.0;4.556887986769509;31.33517989981814;3.611109751605409;35.40891349237569;1.0546375888845012;11.100731333811426;0.75;34.5;433358.4159035038;670915.0074160493;608415.5038729421;Doente;194835390.50587785;30818052758.22101;990530.0277784663
2021-07-12;Verão;Soja;Siltoso;37.334211507532544;182.72494415345992;6.797847778751059;69.4624181103147;3.0;2.599264584842255;30.528813477681336;3.189215167468347;23.493449444937422;1.5379730614541676;7.504147656012523;0.0;0.0;635527.9447732148;338113.13647288515;438334.201386646;Saudável;18532942.277201682;4183262651.056325;1961438.155378203
2021-07-13;Verão;Milho;Siltoso;45.98304636133504;206.7943701011179;13.375645041062;41.4633632442012;7.0;0.1687912761819399;36.79649756513771;3.9571438127636367;38.786170179066005;1.4535668249602038;7.5865387829151265;1.5;64.5;444542.64071338787;858769.3913389201;641594.4451823855;Doente;180084939.00832736;39715085546.86043;831056.3529268344
2021-07-14;Verão;Tomate;Arenoso;28.68318564858464;128.9614565756512;7.126163662169707;;5.0;2.729949898564923;8.891224211002221;2.4128081428484323;29.901678499394436;1.070885100284664;6.051200570030764;1.5;72.0;252279.41526402143;1015460.060123246;752406.5953072401;Doente;259574379.6690059;47306457003.97118;-149882.11109205894
2021-07-15;Verão;Trigo;Siltoso;34.03043637454631;179.2093888193192;7.799174445843258;78.27491527452798;4.0;3.1758600827355967;32.95062653164417;1.928773036595719;15.074454312393954;0.32413678623212583;9.232663659475289;0.0;0.0;645293.4729528666;311005.5576490285;420412.4104130216;Doente;127244228.66161402;7686550808.80372;1931892.7991431635
2021-07-16;Verão;Batata;Argiloso;38.58169908099506;80.12219061370382;10.465073265025719;70.29857431637612;8.0;0.8445605861912996;7.7700263685040385;1.3650179117278196;36.80036474460163;0.2906157132360537;2.2950215073525553;0.0;0.0;383693.0720677944;511330.5828998352;612058.5693315112;Saudável;125069119.97669598;67270555544.808846;925024.1388066342
2021-07-17;Verão;Trigo;Humoso;32.33571427608473;236.52962010849572;12.112744001703852;41.34491634123554;9.0;1.7135223601928002;37.22879400640387;3.7955573127594326;39.600950449631426;1.338549264639371;10.397945777455275;1.5;10.5;662318.1995398904;390868.2600268845;455097.3766483895;Doente;101161797.43625115;562273216.5458103;2302097.2449968047
2021-07-18;Verão;Batata;Arenoso;32.824593622708036;126.61176128420071;10.954810447490392;56.65503825309889;2.0;2.735472512887558;11.248318938349538;2.9719512129957613;41.67531049182677;0.4173096748195399;10.34470957340515;0.0;0.0;466063.32494740526;467159.726053625;570061.3942294405;Saudável;84162927.56350337;26616915581.58955;1437647.62664725
2021-07-19;Verão;Soja;Argiloso;29.908540025062532;195.90428439528768;7.857071302401249;23.919824140182655;6.0;1.613484129211686;16.040484417086414;1.6361458534911084;13.128915347938587;0.23014582552228557;6.919637987923767;1.5;55.5;389760.82454129134;870216.1267397687;685373.5295964159;Doente;193019586.9052025;24938506882.84253;875780.5058102414
2021-07-20;Verão;Batata;Humoso;36.926954500536084;54.06821637643553;6.007544340219923;50.761412548723165;8.0;1.617694028822478;17.722126169550826;2.641813102831466;20.425917743941845;1.4148415390574498;7.572349938399003;0.0;0.0;268948.7109632902;629766.0557118139;709612.5585177231;Saudável;162841679.94279343;23986215032.058685;680919.6511578549
2021-07-21;Verão;Tomate;Arenoso;45.51723584045348;91.0374285809614;12.057204642459514;80.21783998575786;3.0;0.4083886384931451;7.022748199688851;1.9391724494509328;34.30426012104045;1.3369041021934267;8.84797627888543;0.0;0.0;430308.70124726766;452028.74860249297;566597.0679425347;Doente;218173338.28860223;55664334596.52268;1057724.179820494
2021-07-22;Verão;Milho;Siltoso;26.045851340189387;147.41650886471558;13.881658607288749;47.806917670243436;9.0;4.446689058017489;54.77205612452585;2.0724985150975432;21.202170299478276;0.6456539371357873;6.497747784588027;0.0;0.0;504312.343752948;455406.4990799223;558852.764050312;Saudável;67378580.15365797;33838062747.05067;1652492.6360877058
2021-07-23;Verão;Batata;Argiloso;48.03299116260324;225.6504935464693;12.479304962448722;76.45954054937718;9.0;3.4954273651046406;25.766474963569255;2.3921043332797547;37.5412026187558;1.2320653403138353;10.677959419247006;0.0;0.0;762837.6211579208;225055.4669993275;346423.8337031772;Doente;79954556.73118684;-4474680302.508831;2421208.81253664
2021-07-24;Verão;Batata;Humoso;40.67262961244689;155.45102999013542;9.681652945252923;40.03830404129513;2.0;-0.2508273630403318;15.848674093337486;1.641090282607513;9.705485120194927;0.20694810470801595;7.554655163491998;0.0;0.0;496076.8060097075;468791.4017748424;566299.5068030768;Doente;173108775.22642887;29389798582.719135;1720941.0353675287
2021-07-25;Verão;Milho;Arenoso;44.6981963804009;235.97409645877582;13.230138091192853;81.44399750899105;0.0;3.571021862739984;40.74650187675534;1.885265377680976;30.12120301645914;0.7388577843642671;6.989628454002843;0.0;0.0;808853.9703997195;196974.4961858881;314860.7967832959;Doente;66410001.38015637;-13570495909.322765;2508941.3429015465
2021-07-26;Verão;Tomate;Arenoso;36.68572077890035;146.75937931655926;9.2787813849468;52.07026207199593;8.0;3.441930405918452;4.902857049397034;1.9974079008444938;43.15128363823925;0.9629102505709736;7.023021220439293;0.0;0.0;499110.0893966211;444201.61423391436;548319.2636126737;Saudável;65724600.66914776;14495494872.756529;1623021.9844077416
2021-07-27;Verão;Trigo;Siltoso;43.385501042721906;148.08981934718997;10.19947267394774;14.483689202582292;0.0;-0.2083897565932269;24.45399808565309;2.966858661488947;45.8923912004281;1.3082271736334385;6.966441795557386;0.0;0.0;408083.0570865333;551386.8207298542;649457.1212454143;Doente;194933516.681792;32848844476.500183;1614645.9163816152
2021-07-28;Verão;Batata;Humoso;20.486011920184016;73.94935770010638;9.817038139165465;52.59769537446404;1.0;1.5909769306979809;17.378603851427336;0.9372522363517128;36.06351531849485;0.1543354433151642;1.8660571858066737;1.5;69.0;120109.61618027865;1100923.6208350416;849514.0000755945;Doente;316338373.96311164;43803644693.105;-641486.4243175008
2021-07-29;Verão;Milho;Siltoso;44.55141274338605;210.53124883044396;9.580990981324199;30.744948303638637;8.0;2.776693894256811;51.88937262697899;2.8028112534412517;54.219911881405444;0.7964686375949405;10.708294518116206;1.5;67.5;417768.6790255287;917664.804680463;671654.8697941249;Doente;184655949.7457827;35263495959.99797;790710.7395326666
2021-07-30;Verão;Soja;Siltoso;21.204165772560998;99.39308249341249;12.201526154351246;13.798552148579505;4.0;2.0067087019193375;18.53382271370435;1.7695187647183173;40.966412621024915;0.48986036310084236;6.893397272952343;0.0;0.0;289591.95415775635;639306.4202644456;734701.2607299312;Saudável;136207127.39135718;23669704839.18639;1137448.8296453545
2021-07-31;Verão;Milho;Humoso;46.69740129088588;229.922497874463;10.214151258155937;68.9845909346933;3.0;3.6328860362316946;36.51725975081744;1.6884847773299585;38.42116286776203;1.738069147059912;10.708097049161909;0.0;0.0;761976.518051838;253961.7953080211;358965.8113154884;Doente;79485485.76574564;-7506987356.128321;2459484.8872227464
2021-08-01;Verão;Soja;Humoso;49.7588824171593;232.1648440660792;8.533736976201729;30.825934194719785;8.0;1.8702471058013281;22.652002663197575;1.3735206540427787;53.136570650636294;1.129151704351028;2.79876087409768;0.0;0.0;662353.8053259611;360070.8495542172;460335.8800468186;Saudável;-11596235.583419077;-379855132.8745226;2454358.555547699
2021-08-02;Verão;Tomate;Humoso;28.822023865303336;238.66202237482995;8.065265341267827;67.28325838932177;8.0;0.5122702898983433;-1.5092320714429328;1.013635481663394;36.31780672379527;0.6577166130433401;5.633213038430778;0.0;0.0;767012.6525533632;236644.92914328186;349175.49816480326;Saudável;-38434531.74459809;-3274431692.504954;2526236.4844809747
2021-08-03;Verão;Trigo;Argiloso;26.30955668857381;154.046097820618;6.301978535739467;31.70009041297756;1.0;4.625033563998302;35.29688266185807;1.745155749562175;38.11080608986103;0.34569022178465786;9.41588419255215;0.0;0.0;465984.706764653;500404.4285690727;591315.6344551817;Saudável;69258555.50383392;11874947079.553696;1694428.503857972
2021-08-04;Verão;Milho;Humoso;42.96090091574122;185.41875695672886;10.665561295064368;25.127704377231073;2.0;0.9531554065093911;44.72386416616374;4.006665719522025;33.4484583761863;1.1779149395214479;12.632687146331005;1.5;21.0;476056.0421539451;627834.6136256639;612790.0062167108;Doente;172537020.52625656;26304198189.292328;1543344.6281556115
2021-08-05;Verão;Cenoura;Arenoso;27.5907902276076;205.7031760123327;7.839691323208274;79.70034979337679;2.0;3.3314169953358195;37.17427770793675;2.715008604642679;53.65784556933316;1.1881586383221887;11.09361423427561;0.0;0.0;717177.3192557214;260381.68403054719;371025.1127832379;Doente;98826345.3552748;-210807511.10594118;2206128.9433599412
2021-08-06;Verão;Batata;Siltoso;45.9668714951661;76.20292373009312;7.185071376131065;36.840032548918245;4.0;0.45873700094951786;11.276041997365965;1.237790982019422;20.356192435500567;1.2827448775160881;9.393137741029415;1.5;60.0;110950.32755691191;1084272.8940705028;865759.4335455999;Doente;314566324.57254386;75691034273.11734;-405338.39014233253
2021-08-07;Verão;Tomate;Argiloso;23.085277764724303;170.19143899949944;11.230639710621421;53.621194407088105;2.0;1.3880185115488213;19.38174344690882;0.8974239059919291;5.464164872766514;0.49378417309880773;2.724242851887002;1.5;3.0;54944.755184306974;420230.2392381458;515986.90283693076;Doente;156845492.52009976;15160111009.11815;1754116.8610719347
2021-08-08;Verão;Milho;Humoso;23.778655891380748;56.859580260662334;11.449674062572392;54.22356410307989;9.0;1.9530934847812769;34.02706480485422;2.4903543813953783;23.90260664273209;1.713775891683834;11.129487487513495;0.0;0.0;293617.79944168864;606187.466602939;695638.4364106875;Saudável;158088344.77479878;63390622028.16794;746236.2066896991
2021-08-09;Verão;Batata;Argiloso;49.37454665301847;149.51321667774516;12.017239138061328;50.758003358212;5.0;0.7041154652644777;25.51050773079119;3.1905795613216186;11.977570270682055;0.7550286140512281;2.4424542458526526;0.0;0.0;508080.96967491106;440547.16782724997;547374.3374574647;Saudável;63611167.5492578;21879516898.379738;1640383.9300024824
2021-08-10;Verão;Milho;Humoso;40.21516694810014;80.96853632404549;10.028615170708733;75.55356165255189;1.0;1.9927533244722055;41.18253756901347;2.689912549027192;29.404002971064138;0.7540978355349899;4.730718115907357;0.0;0.0;406228.06783279986;502908.2132379194;595685.266811954;Saudável;121193193.3505163;29345199676.066555;935567.8542330735
2021-08-11;Verão;Soja;Argiloso;45.406616732868585;86.58458519241694;13.152436841631094;58.73573460174767;5.0;0.5287695575879081;32.78049540799096;1.4762250860900756;46.21382361890637;0.6776056466137397;2.350808907857742;0.0;0.0;369129.1856571564;524773.31430767;633228.5208808507;Saudável;124800890.69848537;21392345650.029213;1008030.4356952934
2021-08-12;Verão;Milho;Siltoso;29.72988132054554;123.0095133385203;13.490742027185822;39.78616989341199;5.0;2.537988137558609;49.98394396692499;2.808881549846741;44.368118974701225;1.067197053165672;11.325606777560893;0.0;0.0;422979.67525100627;524531.0832740655;622536.877455673;Saudável;97206359.00286534;25371277401.18682;1429196.874435418
2021-08-13;Verão;Cenoura;Siltoso;40.29451248561813;136.4874333433006;12.458967518339914;71.89148652276604;1.0;3.061521705230128;27.369175675166364;3.062467677069434;20.653409648792955;1.601158769321677;3.332186434936209;0.0;0.0;524892.953533618;395139.14116609347;511642.70163247955;Doente;175394507.34735912;26735638771.720665;1501458.835416171
2021-08-14;Verão;Milho;Arenoso;37.82725481925792;174.63448490643745;11.084747856065498;24.199262544184382;5.0;0.05512686276921197;52.55331467134924;1.6852855561223028;50.546260582431124;1.3689988960988595;4.130756267873123;0.0;0.0;512320.60252036294;485320.17965403525;576882.4278848289;Doente;161828413.88663536;24543417335.686516;1886844.4926308363
2021-08-15;Verão;Milho;Arenoso;38.09450360368841;64.88568368770314;8.42976762872951;49.6214326387961;5.0;4.0986160480399985;48.81932835110303;3.479458409528781;37.739177107749015;1.147730088260994;5.20851297124688;0.0;0.0;301056.0646039888;614274.4044209229;694242.0992152818;Saudável;152200335.46183702;26682762002.86507;789947.9526583735
2021-08-16;Verão;Cenoura;Humoso;40.47597378613165;150.73835224748893;13.86355937296177;78.06338564212982;5.0;0.6686598678393357;25.572455331499118;2.5818352642526294;36.12144121859926;0.5177111221835053;7.9762655616294325;0.0;0.0;576192.8797582071;346869.9715642515;470416.33745197736;Doente;157167693.840986;20952922149.36018;1664815.0906583564
2021-08-17;Verão;Tomate;Siltoso;37.26077519387296;86.52502605062023;8.193089337535508;55.302693697695766;4.0;0.8697675692307772;0.10747456135715305;0.6257106306018445;21.34433127741519;0.29887121425891916;9.051443323427053;0.0;0.0;356397.56147232815;546063.8052525236;642263.5118943591;Saudável;126654565.82818025;23512673509.82307;1018483.0048042682
2021-08-18;Verão;Milho;Argiloso;32.87187107907998;164.79503500634837;7.6212553759234485;68.7126511393082;6.0;3.049704643044473;47.65560890450778;3.618201202047404;53.95701955026695;1.0428522583506885;6.931923022978703;0.0;0.0;598605.7394586245;379500.5169564347;470748.57641268364;Saudável;37562457.49845098;8985405267.116161;1784078.1729746335
2021-08-19;Verão;Cenoura;Argiloso;28.277680831416404;177.4809224522367;9.537232910292662;57.27411039423038;4.0;2.0867107448012283;41.32992008062252;3.5336959118962055;27.374011806786562;1.3099687654540075;7.712500962340874;0.0;0.0;590798.1738422838;373594.0325407346;481241.36272250494;Doente;140654319.7146754;12746371500.069298;1933392.467354694
2021-08-20;Verão;Batata;Argiloso;43.05743992739606;161.34185131057077;6.454724565699108;70.2808200537192;0.0;2.2399334384844862;22.43119332955528;2.68305237088431;11.285572363411882;1.191193620868853;2.4145354699955517;0.0;0.0;585714.3040761723;376818.4676614926;472678.4804913333;Doente;150212403.42371818;10869306498.467695;1721965.805135597
2021-08-21;Verão;Soja;Arenoso;26.788172900095585;197.65910209566152;13.827955717374326;77.63901119523392;8.0;0.38373036544482153;28.77104252798995;2.022323658003528;22.67208786201342;0.5060567164384605;3.909100029400938;1.5;42.0;568830.6509392059;587336.9611370706;501458.3316256073;Doente;149716304.46396956;18173342868.597103;1189372.973483985
2021-08-22;Verão;Soja;Argiloso;40.770629184632426;117.12184884818026;10.707468451331398;30.62938053335845;2.0;3.7716345520111996;27.25290637536428;2.585347567406145;41.24019271533075;0.3299158969978534;2.5888990952807713;0.75;12.75;335786.5807200056;659886.5161598164;692175.6416533869;Doente;231523843.95256716;63486488306.050735;1018897.9298432547
2021-08-23;Verão;Milho;Arenoso;26.999984679479798;203.0213183266262;10.455616733313402;23.401135294037193;1.0;2.828226673150208;50.92088005227597;2.7580061236085673;44.64046803942569;0.8780219639670039;6.8488299190939195;0.0;0.0;581641.397551171;438436.4501928907;530424.112122205;Doente;132675416.75108108;5243490985.7656555;2181990.1714190133
2021-08-24;Verão;Tomate;Arenoso;38.75990509863362;136.55341634163875;11.24637023919776;45.40421212934467;9.0;0.41986565917643826;11.142050155924725;2.6983981956873446;13.510055043186895;1.3752181395534029;6.152998057204946;0.0;0.0;457185.1308948798;476884.16562793986;584395.4645789666;Saudável;80092343.56493023;29571623444.4911;1529900.3890658482
2021-08-25;Verão;Tomate;Humoso;42.41234801387087;146.83689966451936;9.976189182217652;60.655229483761985;5.0;1.6129522777571381;3.284692146726777;2.3472735639093276;10.079576592998283;0.8532907327488338;3.0898367707575636;1.5;12.0;481537.8274167855;512291.6668381752;559102.8166287562;Doente;185268013.08665714;40068158314.427055;1312512.5496516097
2021-08-26;Verão;Batata;Argiloso;26.561416667196177;179.62042545221428;6.256508136756333;27.428247328822;7.0;3.7950051063043087;26.57432285188336;1.0419303466906107;36.788242261354476;0.5879162525761829;9.209600026170948;0.0;0.0;524963.1007749295;473049.58002516;559101.0263520508;Saudável;44927731.560857825;9385372202.856777;1945150.3201630188
2021-08-27;Verão;Milho;Argiloso;21.79829902583925;53.67167679984479;10.898490310723174;11.811961136178569;1.0;2.5847306725622614;32.22025828191485;3.5258136798652533;45.48624073774694;0.7928693146864692;12.562024980489365;0.0;0.0;179531.7646544322;740753.4227759588;817660.5253731272;Saudável;184793287.5086362;48112679922.041016;692086.5125075516
2021-08-28;Verão;Soja;Siltoso;23.929212289825223;180.79884428404966;11.729391015651444;35.53031771463625;3.0;0.2861993382938105;19.92895050540266;3.0582482482216657;25.526016807751574;0.37469844232275773;2.451189993568832;1.5;22.5;477647.4380330021;603822.0528880438;596594.6208432306;Doente;173092378.9863883;10970427541.54518;1447299.41915209
2021-08-29;Verão;Tomate;Humoso;38.179909018130765;173.71702981442309;9.333992484992425;79.34501308881207;1.0;1.6068406715755916;14.98666483604449;1.7086395470523597;42.97534539208448;0.7522898095603199;0.4282420305762633;0.0;0.0;634634.928124129;313694.0302081792;427358.0156568867;Doente;132475048.0086441;11629098940.909575;1845605.4037174357
2021-08-30;Verão;Milho;Siltoso;45.483392186772065;111.96942335065599;12.058364576569543;60.17258184847614;8.0;0.9564274349078311;42.44380853735726;4.223890348087375;59.06851730427215;1.4476843289324726;10.64741054437086;0.0;0.0;445494.1969861061;487383.58021930995;585140.9928603782;Saudável;97418185.06389095;39492444981.76355;1290009.0137933653
2021-08-31;Verão;Tomate;Humoso;21.349904637062732;67.1588569798979;7.816010394707365;39.61764068195255;9.0;2.33028321089779;-2.614232304384238;3.1255760697431496;14.303318188498686;1.4457587471499767;2.156068248456471;1.5;31.5;173668.74259692966;871317.826771827;802124.9995174741;Doente;297176092.29347324;72171641234.37492;99910.73844554595
2021-09-01;Outono;Cenoura;Argiloso;20.024537771249385;34.68708998260823;-10.229787271470528;21.605186420345696;-7.5;-4.540238913010894;26.414430086520735;1.922032576907475;39.01737534004717;0.9920095789528642;-11.218892602968388;-8.5;-8.5;190717.26914258953;697489.6490997724;776556.8307676294;Doente;279532622.53917485;56957870668.84462;691482.8054467813
2021-09-02;Outono;Tomate;Arenoso;8.239559378501564;201.14474939704573;-10.708664098499408;33.05113676889917;0.5;-6.575708883348742;12.98084173707262;3.309331930665867;5.289867938453156;0.3238774611914626;-12.808046346818875;-7.5;13.5;567708.116904224;532379.0414454886;518907.15549970896;Doente;121978880.08442888;8801326794.349173;1872474.5714513438
2021-09-03;Outono;Soja;Arenoso;12.355851097585678;154.35586424516742;-9.024041921686706;;-7.5;-6.590334405529227;34.8865224937479;2.319150119693494;41.13673095445883;1.1459071387357092;-6.584364640567532;-8.5;-8.5;488430.0170318059;485614.80133870017;576388.8043648957;Doente;155768148.07382756;6415508504.711499;1912636.8098892556
2021-09-04;Outono;Trigo;Arenoso;25.86578649536697;41.92052275414808;-5.223903716887332;15.566267097973471;-4.5;-4.230290045735657;31.561498404477877;3.3677819631111414;29.691978243625194;1.2992844588551125;-8.661976371915358;-8.5;-8.5;192642.92829076905;686309.2110173146;781633.1859743942;Saudável;165647254.04994515;84818153889.69142;789870.3403655417
2021-09-05;Outono;Batata;Arenoso;7.959145142075364;87.84463386178128;-5.376703502807485;71.59682568614564;-4.5;-5.87611749483448;16.43385295920963;3.2388240261099694;15.74639834391831;0.24015622820404187;-15.84426362654807;-8.5;-8.5;453863.80900623626;441726.5835707036;548908.0317561054;Saudável;86876012.11338808;18322140481.629917;1222737.3424021648
2021-09-06;Outono;Batata;Arenoso;11.960108018184581;134.9965987803193;-8.93740633629197;77.96038329235002;-2.5;-5.926089120383807;11.723037835022087;2.3118702684173313;40.89926961267282;1.3299713604954193;-16.10225612243543;-7.5;18.5;505694.24706537614;554588.4121158271;521130.95630492637;Doente;170561742.3479284;10533116903.480787;1074997.5499422054
2021-09-07;Outono;Soja;Siltoso;-1.5895275571795668;183.61434101812975;-7.2870501121581075;19.61287037777219;-8.5;-7.447495097993896;17.182174355266984;2.1938388233207085;45.528479023299525;1.3508279250058992;-13.754677554274178;-8.5;-8.5;561421.2129440812;429158.4032930407;527821.09449176;Doente;125583208.77728423;12237636760.645067;2180409.914331317
2021-09-08;Outono;Tomate;Humoso;0.44796160014514896;25.232185742601708;-6.233469468200674;11.941438727546455;-7.5;-5.71843081818521;-2.710467947477478;3.3428871110535563;10.051775686193071;0.7513340546664639;-13.568639120849864;-8.5;-8.5;142986.00915770401;730417.4376659826;820217.3834782167;Doente;294897083.67106533;84289353837.62646;586291.7373235655
2021-09-09;Outono;Milho;Argiloso;5.7577477340435195;63.82662629400177;-10.070345802975815;31.206037106301743;-3.5;-5.877492220283861;38.58877919962718;2.2890936640145307;16.894092415987423;1.1243681050739143;-9.405120188710988;-7.5;29.5;186458.02292227035;916142.2221446967;798521.3631793885;Doente;280155508.1443403;73195576132.31403;161039.98622638098
2021-09-10;Outono;Tomate;Siltoso;-1.164432775367768;194.44979805907602;-10.654871312842022;40.44100225936595;-7.5;-6.772787205661523;7.992668530246715;1.367443238365695;20.082813008386168;1.0885478682069856;-8.371964406488424;-8.5;-8.5;636482.5719380094;353104.8962318838;451764.62401727587;Doente;102755485.1424022;406469211.6857247;2321998.2423100825
2021-09-11;Outono;Soja;Humoso;16.941259781447528;18.333110036763298;-4.223232054301512;22.462346901376684;-5.5;-3.803566727874939;15.713652084839158;2.0813939472485727;37.21885409252249;1.1372239540997018;-12.602180969229384;-8.5;-8.5;155188.3986074838;708983.1952744307;803040.3012919214;Saudável;186421743.99328643;83086442896.87747;547442.1979318543
2021-09-12;Outono;Batata;Arenoso;10.791950704048674;56.77982055877749;-7.059541494323053;29.224603431965967;0.5;-4.347589732630408;5.948607220651135;3.3749303391199583;42.75316185676438;0.1629269484821915;-12.484986336860425;-8.5;-8.5;269893.49403937807;629640.1444540445;718233.0730351208;Saudável;142546960.65148726;52429204477.090965;929114.1170494336
