Data;Tipo_Planta;Tipo_Solo;Humidade_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Frequencia_Podas;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias;Litros_Agua_Semana;Espaco_Ocupado_m2;Indice_Fertilizacao;Nivel_Pesticida;Feature_Irrelevante1;Feature_Irrelevante2
2022-07-09;Tomate;Siltoso;24.77806856206144;15.574788247796516;92.31907865073502;6.536635943505695;9;0;0;46.48529731268384;2061.9936228255624;279.9114160614538;564.5792253322122;Doente;140.22735062307245;38.40182739398632;1.8310845112732943;3.310649061555821;2.139676108733311;84.66814735921875;B
2022-07-10;Trigo;Siltoso;67.94269047788923;32.3949139719466;66.52996264518868;3.6063465400656414;9;0;0;215.32713212840497;3132.2257511328476;512.4940231361771;905.2909501129054;Saudável;348.80966868712943;46.62710947329352;2.322934720489129;3.0614099603243137;2.0006373698445454;66.21604182920821;C
2022-07-11;Trigo;Arenoso;20.872015862061872;16.720690723650616;172.13953952666216;10.354711859475334;5;1;38;56.650393728945744;2253.683135223565;269.9306767930234;705.4521669945663;Doente;66.12639111202492;21.52485455553191;3.878188168331005;3.163198224340182;0.7134097243004602;55.010586333070236;D
2022-07-12;Trigo;Humoso;7.477749453633277;38.321732264400595;185.58298186183418;10.71713607161507;4;0;0;245.50619751258378;3123.7093432277475;144.997699209416;297.5850183699381;Doente;38.15366306781696;42.85080701355227;4.53530839827171;1.8190639674522455;2.973902028550653;36.30627786535495;A
2022-07-13;Milho;Argiloso;47.32069746142849;26.66725649213227;90.16043703168074;3.468767794024825;2;0;0;60.827476357736515;3087.301283060466;404.0097389225126;905.6003903579043;Doente;31.267538399594034;52.49897199560346;3.6223251421351526;5.979838483835328;3.325570863962768;23.342909262718635;C
2022-07-14;Cenoura;Argiloso;17.481106513200654;22.96016280356594;37.27609307251861;3.9931213115648196;9;0;0;207.90042144203474;1850.7289269402424;273.29356070284035;729.1850152323266;Doente;62.90319587788521;36.032300638062914;4.616473491327245;8.545653133542753;4.836160548307512;87.2832613136029;D
2022-07-15;Soja;Arenoso;25.231113950477933;17.944025415555224;70.67783049046768;5.56709509852164;8;1;23;41.71820774447407;1874.4467584709532;445.0063842044339;912.7080291352638;Doente;91.0161998287532;31.80357359974048;1.5046377269006002;10.197030362964863;1.905811934041848;86.79230701217736;B
2022-07-16;Milho;Siltoso;11.99298073212952;28.142373365756317;174.28507591735473;8.543507232111196;1;1;37;120.09175925327514;1596.0988917253705;406.33986549254115;626.6267171454467;Doente;119.30481911305253;13.459671054202156;2.8137471432493033;4.644679792503819;2.6225503298728032;94.80711839106183;A
2022-07-17;Soja;Humoso;11.671266633289797;37.99024683350015;91.61258385850286;5.804958508849314;0;1;0;208.47036727351065;1763.4221089899174;391.21401003634014;1052.1258393904848;Doente;54.98425784849699;30.660380920826118;2.25549353707337;4.7501079489231355;0.6231007301548133;56.09676953434759;D
2022-07-18;Soja;Arenoso;41.134774633954876;22.65536224089774;160.725721430003;9.737433195948231;4;0;0;111.10207623256514;1007.1822542583691;271.5228033007111;771.3635829729112;Saudável;287.26176592896104;35.631083987713424;1.9011839998067008;6.5791289405111915;4.153187952392874;4.284070561231534;B
2022-07-19;Trigo;Arenoso;72.3222931973676;22.874993004632746;185.38618245954828;3.0067393332203505;9;1;24;253.06939507949812;3029.862793385163;316.094727743693;566.0379228194928;Doente;122.63023034812211;37.7961000162576;4.556861125897995;2.0085753822448913;5.072044871687615;13.747477102450944;C
2022-07-20;Cenoura;Arenoso;49.76654397933995;36.00880417704295;192.64267828469616;10.304997235151994;3;0;0;283.0502250788165;3220.1634759732133;354.33592346341135;838.7733960681613;Doente;147.6285588616945;45.169841950251325;4.071166072454996;2.3865046873560067;0.3636275494175675;57.73791058689278;B
2022-07-21;Milho;Humoso;56.21511559214329;26.61753763786029;56.03983877497746;7.266362551050585;1;1;0;39.661079594487155;2715.338084106391;533.5679937321194;1448.9260219486853;Doente;91.05719961425714;30.35667896919213;3.355365672448352;5.078683278858724;2.6596586450214934;77.92840414885389;D
2022-07-22;Tomate;Siltoso;46.875051124692234;28.781552989280588;43.40140110662362;5.773163609474019;4;0;0;120.54832006218872;1324.1159849192525;390.1196538302199;872.6077675782761;Saudável;139.62394135120354;48.34725563055616;3.0316684864711094;6.209000295983346;2.832555340189899;28.907637525349706;C
2022-07-23;Cenoura;Siltoso;46.21314212564292;34.771955744832795;104.97126998954661;6.863858133135808;7;0;0;96.5770254058007;1226.5175662945458;337.5243651626063;634.4947915964796;Saudável;176.99550109170286;63.57200045638431;4.184850236205262;5.647393114205302;2.7547966604373624;65.74339522587287;C
2022-07-24;Tomate;Siltoso;28.033253492329518;20.36297849698369;38.8057527227668;4.906950123882251;4;0;0;63.03549954191156;840.5872809343889;80.06457954538755;123.1983660138228;Doente;113.69428830467233;60.94888919452218;3.0203793073051175;1.588508169882383;3.7722380558898028;68.90716496792378;B
2022-07-25;Cenoura;Humoso;15.398069740717368;28.17061528575456;-0.7935739843681526;9.217089451974598;7;0;0;21.228417602708817;2046.9719764518863;286.019274707713;713.5395790636996;Doente;102.75450328976399;19.634403690730988;3.0545011088686858;3.0012443405363984;0.18183874831691005;35.42582917457817;D
2022-07-26;Tomate;Argiloso;57.581758128952046;19.110085132346267;132.40923165202585;9.076083201595324;2;0;0;168.23205730058518;1054.4645640887354;99.54902892477864;165.01019767278459;Doente;33.52361599670435;37.51963208087257;3.1284797173465178;9.984622943249542;1.0656683343317166;67.99564886814358;C
2022-07-27;Milho;Argiloso;14.449176746875793;35.289842893609816;81.22733977692633;5.745852937306991;8;0;0;-5.116547062234547;1393.8273479418356;312.4746817567387;617.6351814090408;Doente;148.3000222964291;17.290601927265342;4.6552406294531155;8.923319283879193;3.167843753716847;39.82713406386;A
2022-07-28;Milho;Arenoso;26.444425449410247;23.7940476798104;77.64330283456808;10.711066547748558;4;0;0;166.8985599782204;1195.6293215826527;378.67300398363517;733.2113458159815;Doente;87.48401202111697;42.15013233302541;2.814577349185158;8.67711367364398;1.859376145763719;41.48412310230005;B
2022-07-29;Tomate;Arenoso;40.43229265678997;18.916409794651397;169.86628047367623;7.376685553575746;4;1;20;242.5075959022727;1068.560706027213;409.8315520038008;981.0016996687527;Doente;139.18771722659756;50.11081860048769;3.1329212308069936;5.365506819891606;3.0069303789078985;79.4516272475223;B
2022-07-30;Tomate;Argiloso;23.667308582773046;11.884108312554243;96.70008104435489;3.856467055625961;9;0;0;121.30150185022715;2396.473057210845;140.87314982493746;406.989285632563;Doente;139.5910794189586;43.79780909292342;1.8533986043233777;8.627022171861094;1.029555194177877;25.966038544223345;B
2022-07-31;Trigo;Humoso;54.47523072474977;24.48540476356533;156.84366122424242;8.480682558770429;7;0;0;154.7716617354327;2748.4417092403637;216.05748401184428;378.60664748930503;Saudável;204.99301047633992;61.6928211116459;3.960289768364447;0.8622417478747344;4.976433619275545;34.399046482067256;B
2022-08-01;Soja;Arenoso;30.548559667036386;30.285451401585306;42.01884275854368;9.494230692759924;1;0;0;27.40006814155823;2495.7944747145316;198.69458189610418;537.5836318422112;Doente;113.12485860727188;25.945097269278435;3.7604477885763954;10.116637479423025;3.577753138221616;28.688875254453027;A
2022-08-02;Trigo;Siltoso;7.861613531264097;24.133218807124745;53.272628941269645;3.7490028386254846;7;1;7;238.98464916754318;929.6830579521395;555.1466053332374;1127.1348373606443;Doente;149.4586260103601;25.590264406214672;4.613034900744826;5.960922262162182;3.8627224586644715;28.91814182016439;C
2022-08-03;Milho;Siltoso;54.8199729031147;31.901025971088558;103.5500305983062;7.9766644298111755;1;0;0;219.02653323868913;1518.676011789832;254.5543458062006;481.266665871299;Doente;47.847914877988856;34.20597085752995;4.501517790193874;0.997371258172933;2.661840775398542;37.95969028091898;A
2022-08-04;Tomate;Siltoso;20.041405791688145;28.02099312989613;110.24654753511378;3.2705453761786396;1;0;0;56.62056271044514;2872.710250847551;90.69842433853965;225.79121970986418;Doente;79.96220927348425;43.530624733711335;2.1998428492097233;8.323677496127479;4.173261451143313;81.51331274167507;C
2022-08-05;Tomate;Siltoso;42.857308975699034;23.48273128658127;150.47354638911648;9.921327979918189;1;1;20;164.77552254616356;3337.1170535429637;559.4699621236209;901.5166897486151;Doente;93.84292666300887;48.47735893879193;5.147278499959296;6.833072115966145;2.8076334765844937;24.432388633041636;D
2022-08-06;Trigo;Siltoso;74.45806600056387;27.861767623190886;149.8973700307421;9.198045136912505;8;0;0;258.0905395542573;3216.5936734133847;263.5649660671828;663.5747639439027;Saudável;317.86806123341836;34.66887200424132;3.5954345393037297;3.39064880255054;4.307913455888547;40.191465134777445;D
2022-08-07;Batata;Argiloso;28.17754302733886;37.745388627150426;132.30854312738143;4.325696290082278;7;0;0;116.70683370159061;1950.7790958416942;141.25101435581158;287.94282913648294;Doente;49.529222995007856;27.460532978212512;3.8478551805818766;4.505897144609567;3.775522438633003;76.40794766544083;C
2022-08-08;Batata;Siltoso;45.843617921296904;16.89303681030653;167.2596994031359;2.9017470589545225;9;0;0;111.30666117482919;3054.9661632051384;296.05543156067057;796.8888499570974;Saudável;342.4823365839971;26.800481177642197;2.33375036539832;0.9423790059672308;1.3466567814157084;12.672046079272725;D
2022-08-09;Milho;Argiloso;58.054586896864095;18.117934166571654;21.480988794891566;9.716343446441645;8;0;0;278.34615528406425;751.6580558746965;124.73174277306248;279.76281839341925;Saudável;259.8531037014936;67.72477431844914;4.368444457275683;6.847619458701015;4.581395422811335;46.39498811373939;C
2022-08-10;Milho;Siltoso;41.87953568548174;19.25831065411498;166.64575317154797;4.571632265568823;4;0;0;292.2788638126203;1697.4154921925187;477.6299799846666;798.6669526825845;Saudável;148.26015704741297;56.05310246015359;1.704122822931218;1.9614533595184767;3.9668933304417227;89.89724721936018;B
2022-08-11;Soja;Siltoso;29.60483716599135;17.696627459419833;25.45008305703484;7.956068560070663;4;1;18;117.65549958008094;1634.4994333247898;480.12464861121003;713.3544261235538;Doente;50.25759348011028;14.547026225479636;1.361857230216134;7.463875658426883;3.456690136561796;63.92853827181264;D
2022-08-12;Cenoura;Humoso;54.351403006001966;21.859904621454408;100.75419590097444;4.6612139924211595;5;0;0;89.83192184442761;1200.7890736451109;482.69870982277246;1096.60774372456;Saudável;356.71890627111037;40.60031430484245;2.9569825058761;1.104780522997256;4.771411115778325;30.09927051321314;D
2022-08-13;Trigo;Arenoso;68.756658643634;31.03855834327943;70.38938624702827;4.695177375392925;6;1;7;38.25089657137953;3027.246379972019;537.859349524535;1245.1008722401089;Doente;126.93843284116379;57.763619517387774;4.542180784006473;7.2287738103400905;0.4675074676485643;40.42462452415747;A
2022-08-14;Cenoura;Siltoso;23.172947496327403;14.444406443577273;67.48910291449467;9.106202492995838;1;0;0;125.44843364036609;1194.578045299033;447.3348601552447;1024.1536129041442;Doente;49.38895163445461;18.61777210821545;1.991622164168857;8.673265998537092;2.495890061605042;73.20380571103232;C
2022-08-15;Soja;Arenoso;43.79795014404641;28.82307710670302;121.1423016176308;4.141266325336578;3;0;0;58.08530090181199;3211.1743678380253;259.0904273931736;393.8366608648952;Saudável;343.47491513217653;35.2513126900409;4.126043506236454;8.254303302958428;2.661467251930129;92.35085905829905;A
2022-08-16;Trigo;Humoso;70.65826816265226;11.726660967753562;63.604887346483835;5.59603472453221;5;0;0;146.80510837879203;1597.8024907067816;370.5126217778911;646.7997599076505;Saudável;329.8005259764986;32.05726202640775;4.3418340154852935;3.865319491726153;4.1987954170351145;53.22496372556497;A
2022-08-17;Cenoura;Siltoso;76.54097818459658;12.007654692321168;187.46569955974383;3.347204692019041;5;0;0;306.08479184923334;2947.028140210848;242.23170196001962;546.0648825019465;Saudável;333.72009648110856;50.407133569875725;2.0568720895352905;6.408616262968835;2.596976619603361;40.3037679641426;A
2022-08-18;Milho;Siltoso;28.656197213017045;12.130229995693039;39.70799155663888;9.95684354700397;6;1;4;120.17741181340708;1796.9702058259777;338.7975233513436;818.0618206794556;Doente;32.889522560922735;22.044302607176128;2.0819537773001864;9.46267116811609;3.959843522715362;12.115576770898794;B
2022-08-19;Batata;Argiloso;66.39295221462741;13.845149487209946;103.44359022987857;3.4683675573127513;3;0;0;171.47978267858517;1245.361587966165;141.81851911180334;316.7158404157849;Saudável;332.8397654236051;50.56422408453561;1.4510367412973715;8.131208274873266;0.48293460900585583;69.71994126750978;D
2022-08-20;Soja;Siltoso;27.774680148724126;33.58889077583006;156.61616814426824;8.051315317922192;5;0;0;53.10125765864699;1818.6044246876286;195.28448771053348;435.30118574895914;Doente;61.56620297474474;56.06284008238249;1.7555789183399997;3.8471453582385315;1.1609788545951096;98.82565075216353;A
2022-08-21;Milho;Arenoso;45.72430011292166;25.830183437826953;50.00429092179427;4.380380462015214;1;0;0;203.23186219614055;2554.1513102676163;406.12515268636866;949.5433451591718;Doente;55.9056421072865;42.888702715943666;2.46402767384303;8.73385899713115;1.9008934224554173;35.42036659779142;C
2022-08-22;Milho;Humoso;43.40303290846039;18.142696668285392;52.54551374660564;10.333161108133602;3;1;34;167.84459604810445;2296.268637240115;530.4196158936056;1132.1004570284913;Doente;146.322440405568;16.564749240130702;4.445962933755859;0.869495041210868;2.5873804733457604;84.0339201207559;A
2022-08-23;Cenoura;Argiloso;19.55913270758444;40.19184145838881;93.58441759962751;7.533801469237702;8;0;0;251.2634630084715;1080.2795851325495;225.78444478553632;623.4502985962977;Doente;96.85726664711845;28.845982414271248;3.4039283020279267;8.683912412743213;0.268415801081224;14.284179178361134;C
2022-08-24;Cenoura;Argiloso;35.96660373609069;17.922590405489597;114.04587015740954;10.059126009065622;5;0;0;252.61092602385588;1896.1875657417186;388.71683604259545;1105.3118482973682;Saudável;142.96800383454607;26.87796907744402;2.949727871400272;5.240385848739647;0.14682187065789243;14.634924824786111;A
2022-08-25;Cenoura;Argiloso;8.903140765040956;23.261748973831704;66.54387943471977;8.005363433556784;2;1;43;151.9550340698453;2422.946776113887;500.2243893451281;1018.8225620785952;Doente;93.96917609391824;24.128001664062907;3.538714061104425;9.012466684167023;0.261290051507311;30.793084045923646;B
2022-08-26;Cenoura;Humoso;71.98665737097248;24.324098306519144;122.17959465205138;6.568234494022225;7;0;0;82.50329643294718;1654.3200458920405;251.3598989117217;396.852752560471;Saudável;124.48486393462952;54.48023058558398;1.7260882055156574;0.701879956045701;0.23076831885835225;87.48875951822693;C
2022-08-27;Trigo;Arenoso;29.712487999549253;25.707336738603352;180.2716367354407;5.297700872957355;7;0;0;216.65809253120966;3028.9591777503188;441.99368266151276;1219.465439008873;Doente;107.65643996799999;38.04868794972383;3.613579941823331;4.982972213669327;3.9876910843168663;49.75934561746321;C
2022-08-28;Tomate;Humoso;32.96162372350181;41.326267113019696;120.15012066612147;4.35026451957122;9;1;0;123.79538203201103;2638.379532764391;468.69976806086106;832.0891014867352;Doente;84.15555978895583;47.33915749229624;4.6702649659243685;4.3048329156806755;3.020932123105215;48.974780436258335;D
2022-08-29;Cenoura;Siltoso;10.350215058400984;18.60174480581332;99.21681344744694;2.873087874068733;8;0;0;217.1682920004048;807.0340126048029;415.79832928300317;1129.31397121868;Doente;82.41918907615683;25.846395421519556;3.1937624896307293;9.695455290153827;1.3222514077236294;84.11728837828778;C
2022-08-30;Milho;Arenoso;58.683462541123475;28.833328483436123;-2.3374712154090442;7.763756244869689;8;0;0;81.64546017619557;1724.394931022077;316.9175369773862;683.4355699947835;Saudável;186.20916077532925;57.12491951339352;3.5898582715829477;8.056108936009194;3.458734681617668;21.5890284760502;B
2022-08-31;Trigo;Arenoso;59.93395331048535;24.28886507855554;52.481680792931755;10.461147443487775;1;0;0;185.47077388071716;2002.1474867243953;220.79800405999805;443.1678838356778;Doente;59.70382039478899;40.5500659123165;3.6767800480835895;4.765605226303189;3.3266060518878815;57.79535393138116;B
2022-09-01;Milho;Arenoso;65.66568601694529;18.709313252554278;143.89984341751534;9.330697444352353;2;0;0;245.55296710982668;2653.186086183774;264.988038006881;549.1768330703736;Doente;93.38360528369063;38.32310265285102;3.194957915428388;2.8119174637509476;3.2467679644904037;27.795758439154362;A
2022-09-02;Trigo;Humoso;65.86912303540286;38.78479733440696;63.55925076012669;10.699746904860863;7;0;34;44.674793575033604;2614.614727473379;237.29355788370964;355.81368028484326;Doente;147.44327576228233;35.84875889385364;1.312394134509683;6.748430915502398;4.40642486640104;44.01877507996386;D
2022-09-03;Milho;Siltoso;66.94541904859932;16.90609324950372;185.7766323155013;9.91666842959631;1;0;0;326.8220902225159;3352.375609147675;284.06859641388024;818.5563359301924;Doente;90.41393247522787;68.67956706191062;3.4418154479840624;2.768077837316285;1.0429331757454576;70.30254441602561;A
2022-09-04;Trigo;Humoso;57.626897553769695;33.13558368283003;74.83376488855326;9.779835430338931;6;1;40;215.5859410245522;900.3741446013773;616.8673744233415;1048.467907620955;Doente;95.19490781741135;24.186880368061715;4.449052353535605;8.123757956153401;2.576283199729067;2.69255472696569;B
2022-09-05;Trigo;Arenoso;;16.069690563967107;95.37020077811898;9.002956742332326;3;1;7;317.5142444381743;1031.1081311922107;416.765066778613;1228.8226324366785;Doente;67.08366915511138;26.93493414441445;2.7391111121683664;0.5647532642033302;4.312711249064813;75.38100348477899;C
2022-09-06;Soja;Siltoso;17.98286318731508;27.320228850584037;2.0620055740839067;8.162330924355903;3;1;5;185.50565246368063;1072.7192210549229;131.7996137344042;381.06985700885286;Doente;144.54971651281065;55.88513696313737;1.2486508571200454;9.011999387810265;4.9679394350269455;41.41929697999883;C
2022-09-07;Trigo;Humoso;43.60355966481701;28.847711358233155;192.27120746969936;10.009466749379506;5;0;0;119.50748890678537;1733.7424414922957;416.9294007484123;1183.4599018033487;Saudável;275.32362647287545;56.9335589559979;3.5226155367192193;3.6087681075589604;0.26315352803904535;24.381014815499526;D
2022-09-08;Soja;Arenoso;39.19661400602671;22.171524695735116;149.68691323607598;8.790070003647603;2;0;0;46.859960173635;3127.0383054637787;488.2166351093568;1016.6347632196098;Doente;143.18534102610806;43.643188863517004;4.739343511402521;4.636936202454247;4.254321363926793;38.76992942387297;C
2022-09-09;Cenoura;Humoso;13.626661944837256;34.82300081945844;172.13481052075252;7.021251276107233;5;0;0;65.01595232731796;1446.1620027782712;144.2395461970696;339.9079209400576;Doente;56.3323190276727;18.41171074902138;2.3518328778137745;3.25674277592791;3.5671208928953346;85.71047390909911;B
2022-09-10;Batata;Argiloso;51.82187769822966;22.837078068138382;45.60941837752285;4.067172661494146;4;0;0;27.005393719722658;1169.1093740202282;148.64369652725094;276.95801267542845;Saudável;111.80102838830305;64.60476339769876;4.23566945920492;1.087917849980273;1.8930526737824058;36.55097737772357;D
2022-09-11;Milho;Argiloso;52.98979775249919;20.115539816361935;27.468461405734658;10.799341356752553;6;1;34;227.92806456627233;857.7765279471405;415.6428098796666;796.8497629659475;Doente;58.525731102211886;42.83358617546331;4.350410788248589;2.949179236205936;1.0069233430807691;42.64420026338252;B
2022-09-12;Trigo;Siltoso;66.06030133663496;25.05634251540601;3.226603640563523;7.429590998716582;3;1;5;52.46028164476877;1480.9499431237818;505.8966607527484;1110.0387713405;Doente;53.01177154360298;35.11427907726359;1.757825687821555;1.20000475604742;2.8380467503628983;93.25433346198182;D
2022-09-13;Milho;Humoso;40.52333385727323;19.630567308823693;191.18288216924137;3.7058349201015846;1;0;0;223.78733297422252;2126.1153148949966;408.8379824672916;1222.2029568071011;Doente;73.34012990687923;36.78611757105195;4.654848004998555;5.000898804938487;5.042407106387705;88.38317319390285;B
2022-09-14;Batata;Argiloso;60.43374398880955;20.611455233792878;95.15188227465707;6.799785395858553;4;0;0;49.15883493621005;1106.4472218492765;176.27380459552765;451.5802108370332;Saudável;137.87309138509923;43.990494983925785;3.2068689351887913;5.192420377686764;4.429820035102667;84.47580742787098;C
2022-09-15;Milho;Arenoso;47.056981559799176;12.587450352596566;175.60832462011845;2.805698588710091;4;0;0;72.27189146023099;2522.195784972794;244.3214180848305;535.4812473945216;Saudável;124.17163758938159;29.64762681100388;2.899884413354724;8.50824305190864;1.5227146158145901;89.78777416587498;C
2022-09-16;Cenoura;Humoso;57.996515591647324;37.724575027255966;31.665554631140374;7.000049297972731;9;1;0;203.24094511681955;872.4788758964644;328.1311080930739;645.0374676956119;Doente;117.7160619852136;37.47168513393594;4.993173822278556;4.927941816856807;3.7731782078408096;71.78588767259714;C
2022-09-17;Cenoura;Siltoso;26.212623894285397;12.588074925283484;36.44855683547529;9.072138638681388;8;0;0;304.8811772061987;803.727518081408;406.8482467067877;703.9624567035758;Doente;32.816518445220815;34.21068880267973;3.4280082926370836;8.897740894784581;1.6839689001440075;18.917304923706602;C
2022-09-18;Tomate;Siltoso;52.103667902912875;31.690713384682116;34.33021793631978;10.195107344993012;8;0;0;305.09283385840416;1918.9127575329462;300.73075629247734;765.5905066491426;Saudável;320.31557828987656;44.15161213190788;3.294444167868372;6.898834147606354;1.4231509634586017;15.131945475680686;C
2022-09-19;Tomate;Siltoso;56.22820420585443;37.29684489310557;9.34057216244645;3.166077113987037;3;0;0;166.9057722479247;1030.7969425798126;463.7196402222624;1011.5826940459863;Doente;125.0178371537884;26.159374734552497;2.5297812597602976;5.493032203284701;0.3465079548391111;38.455400147887765;D
2022-09-20;Batata;Argiloso;50.94415634213939;25.890167375491732;161.4034629403758;8.63352859344458;2;1;35;120.07887786442208;3261.8243339923742;407.98697047860765;992.1297403359367;Doente;127.72847299899013;19.46390971933632;2.7214987153100223;9.743140944409168;3.998688091821208;74.91452646716598;C
2022-09-21;Milho;Humoso;74.14994688957465;12.859314177119257;77.1411889204703;7.298241600028477;7;0;0;68.95657080435565;2039.250174493705;313.0276130344152;719.6179151777437;Saudável;279.66653571013063;60.23267388841583;1.5965815649754946;9.982426496119666;4.401036326457206;88.3844463320677;D
2022-09-22;Cenoura;Humoso;43.43285431185042;24.406948707116097;61.53035369901811;5.260718579880693;3;0;0;136.1244676412496;1180.6399015892503;333.0889048077002;858.1939680570853;Saudável;119.14028648452795;52.09941148586539;4.329094499244907;10.234197665543237;4.938174070478082;0.914292484248258;A
2022-09-23;Trigo;Arenoso;47.02831930109147;38.51763703084171;43.55259824009129;3.5766529537368505;6;0;0;246.1430295769777;1340.100791652192;146.58982018554354;424.3869065596542;Doente;79.61101514151403;63.84002246245407;3.223596025807341;9.118031650525777;1.5060209982730752;30.944875588616185;C
2022-09-24;Batata;Argiloso;62.3677520041054;21.65329415371905;143.81457814712505;3.0853319693748507;9;0;0;214.6328445774619;3343.015006271969;321.6019404376373;611.3076039921433;Saudável;236.6253887477602;50.00042426101673;2.1367295867399134;3.2983410584881807;3.9450042310911857;77.7494713501723;A
2022-09-25;Batata;Siltoso;37.3588550878187;37.95013437147418;154.9499039373914;6.6423435651516805;4;1;4;237.7130881172425;2790.9679025790933;330.1380809878114;748.2290016334989;Doente;90.54338904747271;43.70942325635705;2.8151749645057693;6.9682883520779235;1.0538994142596327;66.13863209904058;B
2022-09-26;Soja;Siltoso;20.88000340783798;33.63400153353376;107.82989774593787;5.608004028186599;7;0;0;40.17308032855263;2904.3971865378508;255.61292917063824;596.3464097997481;Doente;126.14225246292733;36.54474177470474;2.095178395841957;7.925104269269333;0.26695864760323007;60.62514328041693;B
2022-09-27;Cenoura;Siltoso;7.554400496302214;12.57492612952949;38.128809325839235;4.592524614962876;8;1;20;281.18364718511253;1233.1967636086542;412.7702948542289;787.1566527184441;Doente;122.24007514431108;17.930438417579047;4.924601153980218;1.367940636116096;1.8980326754437773;7.459446241852186;D
2022-09-28;Milho;Siltoso;26.1150005843281;31.38169630817307;40.74482334249738;3.640199228630948;8;0;0;8.668758437595478;1036.229646839788;397.43228724010265;780.7282204743032;Doente;123.24473416815977;58.212175373933455;2.1402407308097793;4.497900975974144;1.3188394784215758;88.70690725793351;D
2022-09-29;Trigo;Arenoso;11.704155340100368;30.57782176640345;6.729595328206555;4.612186490959371;9;1;36;259.8641707576652;1410.099942915917;453.5474218650312;1100.2649857007455;Doente;137.39989285552073;32.50412329972012;2.8212227908895597;9.851624880093663;4.458751059040352;9.531966983049156;D
2022-09-30;Milho;Siltoso;53.68632346232505;30.36347704872088;153.4057961587504;8.046054769898515;8;1;16;77.49453012854244;2604.8949234801885;568.7594010422495;1350.9016441102774;Doente;126.44220266096801;31.200310767024664;3.651093041536523;1.6811297732687023;0.22258551413825123;27.104404127340665;B
2022-10-01;Trigo;Argiloso;51.35922782590061;37.11573608715578;3.3301523501476566;4.214652316088394;6;0;0;58.581185541337085;2725.59350562185;381.8059527392756;799.078682958859;Doente;129.89554224421593;47.099050824689556;2.0073604553584117;5.296463318891723;1.475678818666585;58.513115059639176;C
2022-10-02;Milho;Arenoso;8.570876210064991;41.38211277350249;34.83633126527778;10.425840766181377;1;1;48;65.76759602131978;1756.2798504079133;590.4467879182939;1207.4923651976862;Doente;66.85052385464158;32.53235562865698;2.0749199629258834;4.366365976960013;5.055815181250042;18.32661465625366;D
2022-10-03;Tomate;Siltoso;61.48986656226019;38.07893079542819;2.1099985311977916;4.096107891631553;3;0;0;288.7234319496896;599.605740347362;203.16214808451662;370.4546977445667;Doente;149.20431512536766;32.82072949598492;1.8183408867347348;2.295310934642064;4.241087822281346;18.31785720436131;A
2022-10-04;Cenoura;Humoso;35.287229932529506;26.08960410828715;197.1174614594629;8.664653404206309;4;0;0;67.42076329983873;1092.974454608404;191.45455488850223;470.1386812563485;Saudável;180.19362060935515;26.20139755897278;3.285546021800699;5.168046485690532;0.5806013835752707;20.26100839438102;A
2022-10-05;Milho;Argiloso;58.65317278837677;39.62132414805446;52.52690073972811;9.180725734414825;3;0;0;201.00789581573656;1821.7256018822118;484.404415731854;1460.1175315262394;Doente;135.52005778596998;45.014039127519965;2.0534432581247266;9.471128772274321;4.454967225841896;16.588560950732855;C
2022-10-06;Batata;Argiloso;40.49792025910384;14.770376870087468;179.924904651718;9.852109220655716;3;0;0;155.14115855782427;3160.866983162062;463.7250983879355;1180.0339099053037;Saudável;313.7641758471341;29.28253471832212;1.736612894877328;1.6431593528495678;0.32640356331162157;12.452446585973508;D
2022-10-07;Milho;Argiloso;58.297065798134675;15.951130828894891;36.93540741192937;10.310447617522556;1;1;47;137.43826941879297;2321.014938631949;351.12616391283177;673.1574011084076;Doente;147.88457044005042;18.871037166000598;1.394915615226173;3.4886889424778134;4.545191027616573;3.836844068154188;B
2022-10-08;Tomate;Humoso;45.80921865657191;20.502486716440842;54.54865923092912;7.7160858357300475;0;1;0;272.3975733210457;1935.5913061674064;486.23503388934597;869.9696138907979;Doente;75.12651064482739;49.73067531512569;2.7997856844358173;7.743497472012806;2.651371891993047;70.71757371195767;B
2022-10-09;Batata;Argiloso;47.105437234057234;37.64010019598015;93.61078692773344;4.468389066083475;8;0;0;21.63201555996261;1867.4471872528104;451.7354155993905;794.9326559233854;Doente;75.87649531981052;43.773733368990634;1.6758209096805696;10.204071330567526;3.292687836351993;95.50554894158255;B
2022-10-10;Batata;Argiloso;64.68261354885082;14.31386563982631;176.69987714107077;10.44603080756087;4;0;0;216.62185988247694;2141.814321567347;175.828919992968;421.28326411774356;Saudável;141.88997963723676;63.9138409300039;1.3520652902198955;3.1835515541443633;0.17729788144091563;93.87919255648659;A
2022-10-11;Trigo;Humoso;38.91909064356036;14.479133560351372;174.71352609774584;8.744377113093329;5;1;0;264.95952385415524;1435.4337741000788;450.1219554519566;856.2078705254064;Doente;63.087403832301796;21.27215903588209;2.2318715019870767;10.361735456593522;0.21342317363847474;55.866122488850145;D
