Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2020-07-20;Verão;Tomate;Humoso;43.183142589952375;222.88059743887953;8.50420283761265;39.34663440275876;6;4.73250205158059;6.259664045564285;2.7768746622740643;20.96252041234761;1.4566793184955271;4.366517715563295;0.0;0.0;3474.306529474616;60.39495190878689;486.6353932181463;892.0723839591651;Doente;144.18062227608138
2020-07-21;Verão;Milho;Argiloso;27.107999747199457;111.87371241600258;12.558945180216039;26.25429346797315;3;2.6688711501212254;46.727734495284786;2.0065979643799103;42.67023629016953;0.5047285726796069;6.40437766482273;0.0;0.0;1969.052211465469;47.385978101323175;251.96122612815196;638.9880002544626;Doente;121.16275319296042
2020-07-22;Verão;Cenoura;Siltoso;40.32179389666618;188.82633079524737;10.4315338708371;48.01381608849771;8;3.498913624886087;39.269601591228714;2.415050727023793;35.121542456941796;0.4895673159111846;3.974632070627915;0.0;0.0;789.1950121076618;48.667329104093234;456.8011650373752;1019.8656909387757;Doente;110.33780876220996
2020-07-23;Verão;Milho;Humoso;36.97344664522989;53.22492927444298;9.60465994252894;76.02269076608061;1;0.7563149741656817;47.67579112295241;4.42476876571016;47.58591640194354;0.8561951343930712;7.522593596738462;0.0;0.0;2725.917205987636;42.16992327785434;364.5717462377259;1003.0874120520955;Doente;153.40003904784595
2020-07-24;Verão;Trigo;Humoso;47.87434151635062;124.53142597882945;8.284200573722718;56.298030876311216;0;3.080599533750006;26.560355394118933;2.7051594381856816;36.273519595604625;1.410483371869147;5.616264000641436;0.0;0.0;1143.2927938395721;57.04064543108656;446.9152858635512;1234.4220719701666;Doente;113.50951463345339
2020-07-25;Verão;Tomate;Arenoso;31.61967553925942;120.34196359176165;8.384340182330847;23.629434439975157;2;2.9916196864161115;4.6606948874418315;3.4988123014573027;41.21011697555017;0.7438999128628385;2.032815071094616;0.0;0.0;901.3290761356899;41.413489927208296;251.35127498260442;546.2261546549798;Doente;134.5357456337657
2020-07-26;Verão;Tomate;Argiloso;21.984955665033212;158.69688571660288;9.064811468724676;59.31784433741327;6;4.248999121837221;12.05535457746948;0.863300381868474;25.00265271803814;0.5400314193698491;4.748441924600637;0.0;0.0;3016.837004207612;51.23894412481904;527.6296626627101;924.8203134460716;Saudável;368.72958183257305
2020-07-27;Verão;Cenoura;Humoso;20.574664566537585;64.5472523554393;12.684565679716483;41.42907151579529;8;3.896919056824529;28.08645121930353;2.8292028038978017;35.14579602728196;1.0754619441041045;6.468081153010413;0.0;0.0;2637.3965764723885;67.56614021932194;175.70664556013418;447.093502943887;Saudável;302.4165843044072
2020-07-28;Verão;Trigo;Siltoso;44.8057568291826;208.02627474522166;13.737705654466147;52.93187542094299;1;4.435287755717974;24.090696096918904;1.3837399660388734;41.197993833818174;0.6045090554357488;3.0632982470176193;0.0;0.0;1181.98887253664;63.40565756501437;453.10754403608325;944.1858396290145;Doente;117.89520205074352
2020-07-29;Verão;Soja;Argiloso;35.74206912984297;93.5561603535137;9.509243050802997;62.90934205768443;5;4.087122806137196;11.818100932440284;2.8871637924061155;19.00526063181809;0.751400449158228;2.5615168896031304;0.75;6.0;2695.952224005816;67.90161297117795;554.4222361356319;1300.0484215163463;Doente;118.58109587857426
2020-07-30;Verão;Milho;Siltoso;43.25732155504848;185.40756297640203;9.146822709982095;47.57117421207801;2;4.086424917123418;33.58017882351741;1.8326540093138104;32.41611229518263;0.8054237879365574;9.224715268879995;0.75;29.25;3586.92932368693;28.290924796783706;489.3785394117736;752.9162911933233;Doente;26.045492388540765
2020-07-31;Verão;Batata;Humoso;27.032768000345442;210.64242464881863;12.772406206558902;68.50373782619847;4;0.061572076072749504;9.849489490130626;1.3226364128293933;35.16713911380275;1.265574010392203;7.815449517594061;0.0;0.0;3052.2519479569255;44.06236827154085;250.3299043956969;605.8378861360545;Saudável;138.52803099090886
2020-08-01;Verão;Milho;Siltoso;30.35251236539701;162.3753912483026;9.415242565090429;62.07575015823082;8;3.9727652061089374;32.253139516038374;2.3730239354161027;16.34871525023403;1.6337345960249;12.16144566951207;0.0;0.0;2563.2958538702774;50.160319985944376;270.7903450189619;558.4660178886975;Saudável;383.71873258952274
2020-08-02;Verão;Milho;Arenoso;20.90311616633957;198.1766413443971;10.41614537836521;54.57999340736262;2;2.7803474151447487;37.90017231080194;3.842764560201711;34.71299764680327;1.4031776480313753;3.61968837503402;0.0;0.0;3107.473395567241;63.136583094010106;364.4013772010669;725.2094360926551;Doente;118.12331301211957
2020-08-03;Verão;Soja;Siltoso;48.844769737223366;182.3720624430011;7.8475333167899555;22.080356714331476;0;1.6451777014589641;27.139315585166056;1.4884193616624857;35.99753026705115;0.8044935854536756;2.428256394205557;0.0;0.0;3264.7086239070986;38.00734167821582;267.1574850760847;777.3887815075088;Doente;87.42223083951988
2020-08-04;Verão;Milho;Argiloso;40.0360372010244;121.10595943040153;11.948020286232602;70.04129736987666;4;0.025528564569469725;33.292584470338724;4.136429165087465;58.581182072294794;1.045845547507028;3.2678227551021317;0.0;0.0;2762.021991582712;73.19421382951829;165.65432564497783;344.72441895419524;Doente;52.418569015258846
2020-08-05;Verão;Trigo;Siltoso;47.996152632779186;211.77170780671307;10.255906546166255;77.038250578454;0;3.1313243164693914;28.68332445348143;1.592244821700664;50.515028406071096;0.41487975051290876;7.071925777992322;0.0;0.0;2451.981354916918;53.606408145255884;169.369221375795;402.4846850850822;Doente;86.47898121692478
2020-08-06;Verão;Trigo;Siltoso;27.96489222287217;108.94027397710559;12.472276401922734;21.11241827271751;7;1.3839641953172452;40.592627181604136;1.3022663524187306;23.682671015695508;1.2853871746000516;7.977107613375287;0.0;0.0;2252.9228996294737;29.501623933087068;461.3655133137336;1120.048778233965;Doente;116.14962492944797
2020-08-07;Verão;Tomate;Arenoso;38.34390833676983;164.24258355030344;12.245861840229358;45.70173866640702;6;2.0818367675593317;16.547028231750428;1.7816692621172647;27.873737814577506;0.9248425301647605;4.284875989744599;1.5;48.0;2199.5209550584227;24.39887714537805;272.80178727637565;366.25583393355214;Doente;89.0829373645433
2020-08-08;Verão;Cenoura;Siltoso;40.354999048779135;199.0795478283079;7.7200381461602285;29.647071544002188;1;3.1515976279048297;32.400845065986836;4.334857931122147;15.587929902980001;1.5531925736041097;10.228663680034348;0.0;0.0;3391.2696198093945;32.30081661220072;538.5866388358106;1411.0544869107007;Doente;104.36270291279439
2020-08-09;Verão;Batata;Siltoso;29.526491007727653;125.79118196250153;11.725084404462098;64.3414911258564;8;4.301828177749873;26.88504448840658;1.127559688574593;17.883231800077212;0.4206321800169132;7.616635830461023;0.75;2.25;1405.8804595196161;36.953175939300834;354.7011220410121;676.9017345100888;Doente;112.30120533973054
2020-08-10;Verão;Milho;Humoso;45.4432770504689;110.55352152348502;12.400435263610971;62.03893412639587;4;3.87014002065415;40.00606992730852;1.9016883373271485;49.91779719633995;1.4033931497173557;12.608045679891621;0.0;0.0;1269.4510823004705;45.564988904511495;502.3359740414614;1351.4509487900993;Doente;139.54655529428513
2020-08-11;Verão;Milho;Humoso;48.414843887007436;141.86920203456455;8.76885792625916;21.386818045994783;6;1.9959410881471573;33.57779491705446;3.850032537595133;20.598413685666397;1.2983169054185644;4.1285913034198085;0.0;0.0;3258.5791906334116;24.335864903836956;190.93425976796647;454.2719020751432;Doente;120.39800990846147
2020-08-12;Verão;Soja;Argiloso;46.54565353088013;213.5926988698307;7.380872903218196;72.91676859438147;3;1.6818712298610525;35.61630642781824;1.933018087188957;20.64535675080394;0.5619603263453518;1.8327981138480354;0.0;0.0;1784.6487798345079;65.2945496148424;579.4381112592555;1123.8737242329184;Doente;142.65718063084913
2020-08-13;Verão;Cenoura;Humoso;42.17200927818118;235.98435262913296;6.021057244636705;24.192974084527034;0;0.9418541368493955;46.5154706883447;3.548377856885412;55.53119571138725;1.2241066743688538;4.9976785261169;1.5;0.0;2283.855571057519;40.43555509977263;178.40415004410974;355.3095824499666;Doente;57.276968885126394
2020-08-14;Verão;Trigo;Humoso;28.32394039174862;159.01668257197804;9.607229224745186;67.3329914014344;7;1.6050891985089994;29.413227091142712;1.7965647735383516;48.1227941554365;1.533899311819008;1.9401434235914623;0.0;0.0;1069.5101502546174;34.41566482732604;179.4159405201601;464.5430308703764;Saudável;362.7517862433749
2020-08-15;Verão;Batata;Humoso;28.44848126316895;182.29324106473038;8.819461852310733;43.51348478002722;0;0.2981873790886497;20.424320613425504;2.17674898780275;42.23153020247693;1.4255869617456653;10.075755749088149;0.0;0.0;2416.6405950635476;38.8999424071844;174.45334925097427;402.0063075907788;Doente;73.23981257851524
2020-08-16;Verão;Tomate;Humoso;48.90080961338114;230.65472444778283;10.439278670603272;34.503920155137465;2;4.598482984452931;13.54560945503216;1.392402638455015;43.95437019687295;1.0972537833342966;3.289158057304776;0.0;0.0;3406.77634457634;58.2882992389482;197.7351453257652;484.6575386535655;Doente;130.87759068506807
2020-08-17;Verão;Trigo;Arenoso;20.30853487807076;69.70937028258848;7.504328740710286;22.60160799326182;5;2.6125426624270527;22.626963276876914;2.551117649845522;44.78153902948182;0.30707893655938295;7.273943140137611;1.5;55.5;2901.1091528520174;31.882034133726982;459.9026770283539;689.8371335659672;Doente;87.88155781571899
2020-08-18;Verão;Cenoura;Humoso;41.481499197264334;96.415715573233;12.877324381331801;23.257857536330928;7;0.38198465660522263;29.76612333745621;3.703824282964173;18.475662858596465;1.5109466512599248;5.430337799210441;0.0;0.0;1315.0033918954175;66.57675524369847;502.78937733595563;1345.803275305184;Doente;141.12933609300836
2020-08-19;Verão;Tomate;Arenoso;41.187384876657866;191.7800012503165;8.062041725024876;57.857198435129895;7;1.5069854889586871;8.504425092411047;2.882562826641246;28.294542825111304;1.0106666288180546;2.7077276903112564;0.0;0.0;3241.212387048075;48.85089143726492;258.27341384703817;499.62130266620835;Doente;59.18435464980709
2020-08-20;Verão;Soja;Arenoso;38.680686228493926;214.74889238245993;7.8114368407012;50.05498676236531;1;2.478151160732438;33.55423601205785;2.543849868229432;29.040259569380382;0.624384533467527;2.7732887101718218;1.5;6.0;2133.011303314225;68.3380084582209;502.09148872371173;1191.3405331635404;Doente;128.34314777458476
2020-08-21;Verão;Soja;Humoso;49.70326538260598;221.40580566611558;9.845712451874848;20.07083912165316;8;2.407383625833506;11.014751880079675;3.781648536371414;23.051104155442996;0.45192708539967785;4.453300673714377;0.0;0.0;2616.365533849515;26.297842004907938;482.71523385107923;784.0229502387365;Doente;158.64565222455315
2020-08-22;Verão;Milho;Siltoso;29.356383072911758;133.02143537098652;9.990808189954194;19.413709836749636;3;-0.07952771377768009;51.32754840734938;2.3878853125530832;52.58110157065814;0.5024619872079428;8.903830774502769;0.0;0.0;2574.601570111837;36.06673699560985;525.7146974932932;1019.9593130207616;Doente;100.46610567233529
2020-08-23;Verão;Cenoura;Arenoso;30.199155913797448;67.86798045837337;7.720681830280743;16.586599840162275;3;4.4971606137747155;26.203077101481757;2.1174670585659605;33.935547240116406;0.3601082379725642;11.9658534672983;0.0;0.0;3311.8382836390597;51.67019238235137;177.46574474422692;414.00336774673326;Doente;127.52224720582858
2020-08-24;Verão;Batata;Siltoso;22.368182088396665;137.556295459924;8.174885813807325;63.58857392221496;1;1.1198338500038814;15.72046038069335;2.637952208734563;9.76267519436563;1.1955211261427579;6.330561874094516;1.5;31.5;940.0189226792053;66.379102413853;294.6615697936626;507.7248010594683;Doente;106.58751926071355
2020-08-25;Verão;Tomate;Siltoso;33.283944096312126;96.14691804141076;7.3576419132419595;61.35660557211712;0;-0.17612121271138592;12.711728335452314;2.4604241078586284;17.422734400687965;0.4199567775322842;5.576732131413073;0.0;0.0;2250.7917246031943;62.74092263972048;200.90637761127257;542.9242136561743;Doente;98.07099577760548
2020-08-26;Verão;Trigo;Humoso;27.831455787045442;108.23929099932484;11.747681426585334;15.615028965887134;9;0.1251754873805705;34.933889185677025;1.3361531239031834;21.337230744600923;0.27373068947225593;2.1022716514744904;0.0;0.0;1822.1490864499212;42.79680361238836;298.79935268396054;717.9105791748823;Doente;130.96029798462465
2020-08-27;Verão;Cenoura;Argiloso;30.301601065329326;204.45351136750116;12.160712250032656;50.74376489785498;6;2.643929958869043;26.22688909901319;3.2198661423689545;52.985832949783656;0.8459554915904837;10.65063162709995;1.5;54.0;1192.2541243846215;23.4505545877211;489.6057707545795;1277.3427610099593;Doente;78.58477381371037
2020-08-28;Verão;Cenoura;Humoso;45.03715370766883;65.10541720517737;9.69862797967426;17.452190473055165;9;0.43188304600464245;35.229997943214606;2.519841477255304;42.18399766203089;0.9654264918409732;2.6980552203987545;0.0;0.0;3145.7505913759232;36.8282745641207;343.9618104057361;707.1252078558384;Doente;128.74847622059357
2020-08-29;Verão;Soja;Argiloso;48.06453540582487;215.51624349614042;11.71269618148014;74.78706354869279;2;-0.04842059310332547;25.360839021173522;3.2388605811699387;34.26621509796927;0.42669890227187646;10.311964211457813;1.5;40.5;2853.219876282653;29.42083306366783;371.85473386629906;492.39739285862447;Doente;63.7576138954002
2020-08-30;Verão;Milho;Argiloso;25.571992160155567;135.5338171648338;11.887483135499565;75.02307894867614;3;1.641087774692715;33.41604594126557;4.02084999884408;37.84849900881762;0.4014442496392685;8.1363587239902;0.0;0.0;2942.5943379736837;53.710142440808966;439.9784367081005;1016.1052904225751;Saudável;371.35847495452026
2020-08-31;Verão;Milho;Humoso;31.175267946603974;169.21278622011903;7.106204221422469;60.401168892985986;8;2.856761404330101;35.142271423498144;3.252994463849371;44.304369372641844;0.6045522553489951;4.434307522763376;0.0;0.0;1833.9093653742498;46.96155267004882;312.9752071056973;608.6676006766745;Saudável;215.55546953941217
2020-09-01;Outono;Tomate;Humoso;42.85891686346182;42.930446247135805;12.729424198676295;76.35808410682837;5;0.30215446683722;13.356132246216369;0.6016480997150566;39.018682738246504;1.040520445582903;4.766715390487609;0.0;0.0;2178.1664870314476;47.587971052914256;333.6558010480172;713.4800976314364;Doente;145.04777554680336
2020-09-02;Outono;Soja;Argiloso;16.85425382067668;92.47181567145593;11.568255576771449;68.32657173502521;0;1.3095946033857357;23.805862423381697;2.9056304357081877;33.99659489569384;0.3049177271633877;11.199486277255005;1.0;4.0;2757.309618387376;68.57097554226733;231.68612983430435;552.2082432408679;Doente;132.68517605981876
2020-09-03;Outono;Cenoura;Humoso;17.770815843341357;42.94018380296916;6.635867689566588;69.52255992096032;8;1.831758800751869;28.81062404032267;3.6431768442060646;55.272126815143366;1.06682842179149;5.300469990863952;0.0;0.0;1633.3554625893157;42.81927565746862;430.5741864916496;1087.6050364791072;Saudável;388.4308344540878
2020-09-04;Outono;Batata;Argiloso;19.88372967618688;217.30874457622193;6.489320285968562;51.404409145962205;8;0.540255931562994;17.14589093148374;1.5434828039028041;51.0068208125432;0.3447533620831321;3.4442391559088086;0.0;0.0;2387.215429259706;38.38975791441442;438.5583238429813;650.7352054427238;Saudável;149.81219607203903
2020-09-05;Outono;Soja;Siltoso;32.85638502380624;186.45232986525008;6.005289164636662;32.949003481199185;4;2.2733249349627087;33.5822168447258;2.3904710086306276;53.83968738067293;0.4637414220242859;2.4297004208480812;0.0;0.0;3771.2321749157727;32.830534511045514;463.8642843445746;1208.2243153935997;Saudável;300.8234412429239
2020-09-06;Outono;Tomate;Humoso;19.514168130179925;116.92655087129205;6.107028500335347;26.770797664216385;7;0.16902587713801265;-2.8454028720004976;3.4937128754436264;35.1718830872649;0.6400856155850769;6.22106495833141;1.0;32.0;3001.0630308128148;22.15317089263919;622.2985190500743;1326.7986355019425;Doente;74.05423693158679
2020-09-07;Outono;Tomate;Siltoso;44.042291443522004;69.72050966473422;10.98529439222957;34.42886114879192;6;-0.02445207564549856;12.830751845761771;1.4908796653905716;47.01720413729042;0.23093204948692267;1.141911460562651;0.0;0.0;1676.455638171277;33.75227218317015;468.50514031794916;1066.4757165981134;Doente;126.1000191466681
2020-09-08;Outono;Soja;Arenoso;28.401435817755612;211.69102104997043;8.757234055612988;55.51953971230122;7;2.342132278404832;12.606168373748954;1.6659927583334837;27.250869422133853;0.4322614829067968;8.909722108463793;0.0;0.0;2976.1874647474688;38.84544813291752;231.96107710650148;428.1464333346352;Saudável;339.5011616645063
2020-09-09;Outono;Tomate;Siltoso;30.045538810504993;93.91931914539435;11.263473381918939;23.610817114334797;8;0.9824403063835364;-3.073856417267075;1.229097376642292;43.73094073940823;0.5783099550435946;9.441876613728603;1.0;7.0;2666.595826121415;55.29495985655441;259.90174131604493;522.8569715187798;Doente;89.0977580413381
2020-09-10;Outono;Soja;Siltoso;22.399758474162194;57.19688633747495;10.970039154801643;29.629676170679385;1;0.21982448211929573;14.53126972513125;2.67293550827025;49.96212657656153;0.6513131867094124;10.568352582578015;1.0;5.0;792.6725298134685;37.989037449486695;559.463810365984;1408.7407579157277;Doente;96.21766268689633
2020-09-11;Outono;Trigo;Argiloso;29.128807573042003;137.63287769079096;9.836901708041772;44.28912000174939;9;1.8625183800673195;28.33757330496339;4.04589430913228;51.735604388228296;1.2887566589577235;2.8288039991973997;0.0;0.0;2345.6682069317976;31.617390406615304;493.65290640263186;1309.270041947392;Saudável;225.4650552281039
2020-09-12;Outono;Soja;Siltoso;34.857408979110346;213.75482406896322;10.490932852629436;27.838366502789963;4;4.318659140216132;30.82350748316423;2.8226033928093255;46.437365864153065;0.29447180618869295;6.83226744395271;0.5;7.0;3931.430343052484;39.19170487427985;495.65061139653096;994.5444860400755;Doente;150.27278002315472
2020-09-13;Outono;Soja;Humoso;37.53531410862128;25.766058100064516;5.146845795033134;52.72991648619119;7;3.3639176758999327;17.809544923729373;1.906502365921241;27.346245407132162;1.3944076089445798;2.220740019444688;0.0;0.0;2896.094107885455;35.31396800183192;477.2933187363312;1206.501811241994;Doente;71.6842349017798
2020-09-14;Outono;Tomate;Argiloso;37.61604248129739;72.62496865079976;7.494221174440176;76.14718159800996;2;3.8210350193642957;12.40673781833437;2.5122423394106237;12.200119822408938;1.2325016180469357;5.969802885265994;0.0;0.0;2445.5532471190836;39.765590864175806;276.7071871654041;514.6895601514016;Doente;88.22592237835092
2020-09-15;Outono;Tomate;Arenoso;32.33673338082265;212.68952808208152;10.102577434075283;63.89111520528573;5;4.102525386422341;7.04382345749807;2.4710598980016236;20.077319168775958;1.1621648745804125;8.399447322518832;0.0;0.0;1111.4615032971526;39.18975582781661;511.5001614771031;1396.7381408582044;Saudável;191.5252423056505
2020-09-16;Outono;Milho;Humoso;42.13079324981572;59.21719337143241;5.074759627889954;58.17472259649079;5;4.606094149611253;37.6232023077656;3.387308412397224;49.57726875169008;0.7728978864600843;8.12754309345587;0.0;0.0;3399.194860672846;40.262167772328255;221.9271398089454;519.2251719904189;Doente;111.30232264143996
2020-09-17;Outono;Milho;Arenoso;39.52223541918328;47.648690327963976;5.263815549460747;52.31536292493139;6;3.5591883102000232;44.62108536568687;2.0748116258731675;25.52913114312478;1.4918110787688013;11.470179731489834;0.5;11.0;2477.5279014547314;63.14051831579284;318.5707841842049;829.4950720849406;Doente;165.44917448324318
2020-09-18;Outono;Trigo;Siltoso;37.71144344095876;139.0374431599609;11.815103859763067;45.68121325406142;2;2.7849950523265563;37.70151976793098;3.100233403243244;32.571526050444646;0.4956994914166919;9.766385018916798;1.0;15.0;1421.581893231501;59.53751281133804;338.0784264847702;704.3802818118536;Doente;88.7505897241776
2020-09-19;Outono;Milho;Humoso;16.66816565041382;197.36876465896597;10.472198893536575;24.584329780493054;7;1.570084844140394;52.577216760019006;2.8870263627517603;40.492261442586134;0.5139494672087384;5.515124969822306;0.0;0.0;3182.169631360848;42.313677892563334;393.50875506957595;703.6518959753118;Doente;154.66115810636225
2020-09-20;Outono;Soja;Humoso;15.20633886658948;120.42196353878522;7.122957864962752;74.15459148594745;7;0.6511716254177385;31.927895805546324;1.0523091810773615;36.22291844298028;0.25271544589698114;7.550664299247439;1.0;34.0;3118.5184672949954;57.646599192507196;462.3838987416806;913.2095002478309;Doente;97.79631744873556
2020-09-21;Outono;Tomate;Arenoso;21.37341831586419;223.91285133690496;10.503702720949672;28.922379746965415;8;3.1762548125456296;5.2288528224898885;2.215826466650747;47.156932810321834;1.404811087219505;0.3237627351843362;0.0;0.0;1335.259319645601;33.37521445398435;317.85043714756455;654.6298363308333;Doente;63.77875895622547
2020-09-22;Outono;Milho;Humoso;34.90570781740357;160.83433990759858;11.339653353114105;17.916481036538126;7;4.717705373238868;51.60130912650923;4.564333240863514;44.81646905192018;0.7709918357990819;6.710060629671665;0.0;0.0;3711.3292350142897;29.953981346811236;383.5150520410735;749.9701282507383;Doente;142.1868265417126
2020-09-23;Outono;Milho;Humoso;27.335924666476373;39.81498144208955;7.45435426488081;64.02592215207554;2;2.079748865723753;37.0693688863381;2.645751777740212;50.43272985675449;1.6244416112607671;5.1292431482659735;1.0;15.0;3182.1392993640025;51.275896877743605;395.79705789276363;697.526046506177;Doente;94.6540397237045
2020-09-24;Outono;Trigo;Humoso;27.07218777897935;223.56642633639507;5.2882990199935;23.81794700924852;5;3.361352283093196;36.22553503968748;4.093210660164236;37.233808788399394;0.6214355651387604;11.120804929857883;0.5;10.0;1364.339892697029;43.40537437166175;281.3860629520486;707.8113952596032;Doente;141.0566768188176
2020-09-25;Outono;Cenoura;Siltoso;41.53760664688841;106.57884735603808;12.462232997501875;37.5575795739492;8;2.218417692594939;48.474518165430815;1.685150230196045;50.56039748206424;1.560368922082588;6.303531587654621;0.0;0.0;2972.2796859203827;28.30757547785818;422.5884084685787;687.7018175982082;Doente;67.5662265400733
2020-09-26;Outono;Trigo;Arenoso;41.86688544395516;82.48050676909651;7.761438706365044;13.504804586435455;0;1.9026225594465411;18.108503375889335;3.3938833528101804;22.91414572141522;1.5052772529962224;8.290285754647828;0.0;0.0;3187.3267409426994;46.69879642885071;463.01008474209885;1308.9201739779753;Doente;60.459918791651575
2020-09-27;Outono;Soja;Humoso;42.275257921607576;136.5758367155771;5.851854106277651;21.119615583898238;2;1.7944835104287336;21.774005788085358;1.3395229891967673;18.493778358371408;1.482923042026697;8.569457563159094;0.0;0.0;1272.0174009393156;50.94880075259824;357.85561654073865;628.2672655998915;Doente;132.59714875450746
2020-09-28;Outono;Tomate;Argiloso;24.416342295450818;85.86151836417287;8.934854971145178;23.649113759260718;1;2.266078857287646;12.95918221896552;1.4172477258740839;46.73368532738453;0.78439139400957;7.981766857238097;0.0;0.0;1402.0680573169652;52.988953196876885;426.45169990316646;1250.0435642831394;Doente;89.24265646659762
2020-09-29;Outono;Trigo;Argiloso;35.73167438217786;42.291501424030464;11.147742365313071;15.333568548579331;7;1.577433751956033;35.309301770804225;2.9090555111746346;42.25592256935792;1.4521013805301475;9.107393390598311;0.0;0.0;1620.1528952561143;22.420303248006032;361.76937511200254;1075.9673021551478;Doente;167.54600508172405
2020-09-30;Outono;Milho;Argiloso;23.14899543823109;25.285668615835345;6.773178516940473;57.49084656966604;5;3.486822051738197;36.16710146534545;3.374872087138508;45.26793410089584;1.670848833645947;5.641292080300369;0.0;0.0;1687.9422154157746;34.44702316673549;172.09095061949458;362.26661932925555;Saudável;177.25177110297014
2020-10-01;Outono;Tomate;Argiloso;20.718294992233496;114.91667058405245;7.155920401066907;70.11540531228508;9;4.114315575586741;21.069489389580227;2.9221669569107753;26.07756887155614;0.5442402976677501;7.110318437715243;0.0;0.0;2418.9943406168277;31.527165671896245;341.3669731045174;996.6245096747093;Saudável;329.76636433562135
2020-10-02;Outono;Tomate;Siltoso;20.538973720421076;192.37268444531844;6.941719894388665;37.656938051682744;7;4.157381975855079;12.146541707889728;2.442467226890579;22.000659801483867;0.6762007469672758;5.739736293045855;0.5;21.0;1906.4077733878323;55.8778950580931;185.98848537099587;471.33685857940696;Doente;125.30085305300864
2020-10-03;Outono;Milho;Humoso;25.26322862590782;139.4630371260153;12.933384422653425;72.74521297634091;1;0.8814490097582878;35.8734225393221;3.3773771183499437;40.05538688481464;1.3467128412817404;8.72336811839821;0.0;0.0;3473.4233334838204;73.46912881197244;472.7220433488481;762.3422450415442;Doente;105.67452351687895
2020-10-04;Outono;Trigo;Arenoso;27.89872859339465;224.84145978868816;6.57922986984434;26.459119825275728;5;4.2225011362866125;18.277970301428287;3.9335922661756766;16.47476885725091;0.66028032942432;1.7577876435105706;0.0;0.0;3751.737664086737;58.72789752404865;345.98361366086795;991.6962764969498;Doente;84.96986143062676
2020-10-05;Outono;Milho;Humoso;39.92847513165205;82.36932912943999;9.604161735728992;34.30218925535364;6;1.4507116019046835;51.3465124783598;2.953015261835733;35.51134838201574;1.3951096114894213;5.332217479951588;1.0;21.0;1979.9574801277913;46.55183512128826;261.6538590378717;373.44407025601794;Doente;27.192325747809505
2020-10-06;Outono;Cenoura;Siltoso;18.596732804181364;81.09101295201106;12.402117133255715;22.076449118248657;7;1.2894937700556461;26.757525994751884;2.0723303412934264;33.540829834222535;0.3932255823106463;11.556478437579578;0.0;0.0;2046.0027412951015;45.520886563062405;365.14370300646505;623.092364189044;Doente;91.79671286285796
2020-10-07;Outono;Tomate;Argiloso;37.04777542184682;56.94989204678884;6.175172551022234;54.96400328539678;8;3.3767357296203375;0.2911805353713173;1.081898760279152;29.27442621576783;0.8226743170156579;3.1504023034802797;0.5;4.5;1830.1075227140248;36.21751000059576;565.6019790484172;1321.9540569461558;Doente;62.2952332756629
2020-10-08;Outono;Batata;Siltoso;30.94364742567916;57.81271765306704;12.7668335829416;40.915730966988356;4;1.2664371430606054;18.13565818000767;1.9965167956367607;35.6101357798;0.3110154567289421;5.129796692919448;0.0;0.0;1917.011499463121;59.3941641008773;287.95998190663033;440.90890640599315;Saudável;171.73140705674228
2020-10-09;Outono;Batata;Humoso;23.638360280279777;82.03731920200957;12.579817875164997;54.454693884999784;2;0.0077874706777086855;18.8525450948559;2.934791270789349;50.12860960261719;0.5504294460230459;2.6163812923804324;0.0;0.0;1410.8760571682524;62.87159687648365;604.6177938532248;1032.4855089184905;Doente;135.7207219380042
2020-10-10;Outono;Soja;Arenoso;29.784587535984738;183.56800905470544;12.0765758964661;64.84210298365973;1;1.611044304180698;27.937085473425366;1.124163459997964;38.39689385240496;0.5518521284927596;2.6356669894599194;0.0;0.0;1523.3767840109124;48.295898924808604;565.0938022461927;1634.771204788381;Doente;58.31700318897345
2020-10-11;Outono;Milho;Siltoso;23.99826209331068;206.15135812728957;6.716452170640018;49.72407072837327;7;3.350283444420903;41.60275782520592;1.9836931647364797;54.81691497117941;1.5142814819994312;4.836331156810073;0.0;0.0;1533.548337318445;46.929796861941725;488.7934265711338;1460.646128695779;Saudável;179.41312227926227
2020-10-12;Outono;Milho;Arenoso;32.88245865714918;220.01743394153627;10.072440448087868;55.45898444919202;0;1.3777475439800408;51.112374232785974;1.9148733855191797;40.082956899388265;0.6107007365803753;8.28611475909275;0.0;0.0;1675.9423059538524;67.06005001335714;500.5205202900779;1330.0953806628995;Doente;148.1792480828605
2020-10-13;Outono;Soja;Siltoso;28.015317685657326;71.45793081929052;11.087131783689921;76.99238161367018;9;2.8907507226048907;35.12387249901261;2.7522834643626375;37.26103785151293;1.3216036672344653;10.439927984324104;0.0;0.0;2806.2688190167837;35.470838181521486;330.3458773941654;745.1218468981979;Saudável;364.7159672666899
