Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2021-07-12;Verão;Soja;Siltoso;37.334211507532544;182.72494415345992;6.797847778751059;69.4624181103147;3;2.599264584842255;30.528813477681336;3.189215167468347;23.493449444937426;1.5379730614541676;7.504147656012523;0.0;0.0;3028.797259667921;40.04466583148477;210.9361641218609;622.6010360909354;Doente;70.30601614973585
2021-07-13;Verão;Milho;Siltoso;45.98304636133504;206.7943701011179;13.375645041062;41.4633632442012;7;0.1687912761819399;36.79649756513771;3.9571438127636367;38.786170179066005;1.4535668249602038;7.5865387829151265;1.5;64.5;2258.4508525086558;53.47109063974617;356.10229366359465;709.9554900576456;Doente;111.83139219670906
2021-07-14;Verão;Tomate;Arenoso;28.68318564858464;128.9614565756512;7.126163662169707;56.40322215970543;5;2.729949898564923;8.891224211002221;2.4128081428484323;29.90167849939444;1.070885100284664;6.051200570030764;1.5;72.0;2941.1776848653367;43.48588207589825;445.6696175273926;1056.5134866176904;Doente;74.31592280089916
2021-07-16;Verão;Batata;Argiloso;38.58169908099506;80.12219061370382;10.46507326502572;70.29857431637612;8;0.8445605861912996;7.7700263685040385;1.3650179117278196;36.80036474460163;0.2906157132360537;2.2950215073525557;0.0;0.0;2901.0358865167423;35.5081764637917;585.3637515005912;1319.608964060107;Doente;101.49911006611416
2021-07-17;Verão;Trigo;Humoso;32.33571427608473;236.5296201084957;12.112744001703852;41.34491634123554;9;1.7135223601928002;37.22879400640387;3.7955573127594326;39.60095044963143;1.338549264639371;10.397945777455275;1.5;10.5;2111.553079722837;67.96892464863299;579.830871029569;854.6032923674375;Doente;122.61007041833572
2021-07-18;Verão;Batata;Arenoso;32.82459362270804;126.61176128420072;10.954810447490392;56.65503825309889;2;2.735472512887558;11.248318938349538;2.9719512129957613;41.67531049182677;0.4173096748195399;10.34470957340515;0.0;0.0;1346.3096399809017;48.24358227847021;442.3344299211081;910.9745763595536;Doente;82.43182520114232
2021-07-19;Verão;Soja;Argiloso;29.90854002506253;195.90428439528768;7.857071302401249;23.91982414018265;6;1.613484129211686;16.040484417086414;1.6361458534911084;13.128915347938587;0.2301458255222855;6.919637987923767;1.5;55.5;2256.252672076771;27.614796368295792;584.5103886590637;1252.6771294861678;Doente;69.3437956651231
2021-07-20;Verão;Batata;Humoso;36.92695450053608;54.06821637643553;6.007544340219923;50.761412548723165;8;1.617694028822478;17.722126169550826;2.641813102831466;20.425917743941845;1.4148415390574498;7.572349938399003;0.0;0.0;2121.9220353800392;69.22458982185957;373.91888565319465;845.5716816819242;Doente;178.54687855650542
2021-07-21;Verão;Tomate;Arenoso;45.51723584045348;91.0374285809614;12.057204642459514;80.21783998575786;3;0.4083886384931451;7.022748199688851;1.9391724494509328;34.30426012104045;1.3369041021934267;8.84797627888543;0.0;0.0;672.3890690335463;70.1349813241509;386.182020103066;808.9665218734876;Doente;43.34002817596006
2021-07-23;Verão;Batata;Argiloso;48.03299116260324;225.6504935464693;12.479304962448722;76.45954054937718;9;3.4954273651046406;25.76647496356925;2.3921043332797547;37.5412026187558;1.2320653403138353;10.677959419247006;0.0;0.0;1532.9556871265013;50.979554004158814;489.0656463914461;1094.117728873627;Doente;91.5953187327772
2021-07-24;Verão;Batata;Humoso;40.67262961244689;155.45102999013542;9.681652945252925;40.03830404129513;2;-0.2508273630403318;15.848674093337486;1.641090282607513;9.705485120194927;0.2069481047080159;7.554655163491998;0.0;0.0;1535.1598301582053;25.52297090011633;187.71984396337533;432.7124059648763;Doente;169.66052092142056
2021-07-25;Verão;Milho;Arenoso;44.6981963804009;235.97409645877585;13.230138091192853;81.44399750899105;0;3.571021862739984;40.74650187675534;1.885265377680976;30.12120301645914;0.7388577843642671;6.989628454002843;0.0;0.0;1443.1808033496434;83.32178531241931;253.38071174696591;432.8923836777526;Doente;39.70955541281404
2021-07-26;Verão;Tomate;Arenoso;36.68572077890035;146.75937931655926;9.2787813849468;52.07026207199593;8;3.441930405918452;4.902857049397034;1.9974079008444936;43.15128363823925;0.9629102505709736;7.023021220439293;0.0;0.0;1322.283884524257;60.78650424117611;564.0585414375013;1562.1257586771378;Doente;157.9001397173912
2021-07-27;Verão;Trigo;Siltoso;43.38550104272191;148.08981934718997;10.19947267394774;14.483689202582292;0;-0.2083897565932269;24.45399808565309;2.966858661488947;45.8923912004281;1.3082271736334383;6.966441795557386;0.0;0.0;2027.6904315167892;31.490776412584097;263.96612002527166;533.6534219824393;Doente;68.31465809078856
2021-07-28;Verão;Batata;Humoso;20.486011920184016;73.94935770010638;9.817038139165463;52.59769537446404;1;1.5909769306979809;17.378603851427336;0.9372522363517128;36.06351531849485;0.1543354433151642;1.8660571858066737;1.5;69.0;1727.0184526475198;45.0743240251476;437.5975628014124;840.3091252750489;Doente;65.54207387162779
2021-07-29;Verão;Milho;Siltoso;44.55141274338605;210.531248830444;9.5809909813242;30.74494830363864;8;2.776693894256811;51.88937262697899;2.802811253441252;54.21991188140544;0.7964686375949405;10.708294518116206;1.5;67.5;2495.232070814313;47.2418661456316;473.3681474943991;842.6832894822619;Doente;53.41861645395088
2021-07-30;Verão;Soja;Siltoso;21.204165772561;99.39308249341248;12.201526154351246;13.798552148579503;4;2.006708701919337;18.53382271370435;1.7695187647183173;40.96641262102492;0.4898603631008423;6.893397272952343;0.0;0.0;1085.433705782565;25.59110539198494;241.95396842979795;664.30389073021;Doente;76.29069122617003
2021-07-31;Verão;Milho;Humoso;46.69740129088588;229.922497874463;10.214151258155937;68.9845909346933;3;3.632886036231695;36.51725975081744;1.6884847773299585;38.42116286776203;1.738069147059912;10.708097049161909;0.0;0.0;2123.611235214652;65.50543089986215;211.6380344285849;606.0397556996566;Doente;128.2710904408028
2021-08-01;Verão;Soja;Humoso;49.7588824171593;232.1648440660792;8.533736976201729;30.825934194719785;8;1.870247105801328;22.65200266319757;1.373520654042779;53.13657065063629;1.129151704351028;2.79876087409768;0.0;0.0;3478.415365470164;31.919633884178864;235.03438966244985;422.0814294147402;Doente;146.79972274070963
2021-08-03;Verão;Trigo;Argiloso;26.30955668857381;154.046097820618;6.301978535739467;31.70009041297756;1;4.625033563998302;35.29688266185807;1.745155749562175;38.11080608986103;0.3456902217846578;9.41588419255215;0.0;0.0;1763.32190384411;29.62702120783782;231.63332528551464;357.9856888428751;Doente;139.82907952491638
2021-08-04;Verão;Milho;Humoso;42.96090091574122;185.41875695672888;10.665561295064368;25.127704377231076;2;0.9531554065093912;44.72386416616374;4.006665719522025;33.4484583761863;1.177914939521448;12.632687146331005;1.5;21.0;2294.911346604549;50.63463872631022;500.16750536212936;732.5798317204108;Doente;41.15344784180438
2021-08-05;Verão;Cenoura;Arenoso;27.5907902276076;205.7031760123327;7.839691323208274;79.70034979337679;2;3.3314169953358195;37.17427770793675;2.715008604642679;53.65784556933316;1.1881586383221887;11.09361423427561;0.0;0.0;2042.2117172987412;53.7761894345557;187.48245747656145;508.1291369731696;Doente;159.13402595661043
2021-08-06;Verão;Batata;Siltoso;45.9668714951661;76.20292373009312;7.185071376131065;36.840032548918245;4;0.4587370009495178;11.276041997365963;1.237790982019422;20.356192435500567;1.282744877516088;9.393137741029417;1.5;60.0;1625.602851282688;9.875759825975976;279.19012458181084;377.25055837280297;Doente;3.0431265225417814
2021-08-07;Verão;Tomate;Argiloso;23.085277764724303;170.19143899949944;11.23063971062142;53.621194407088105;2;1.3880185115488213;19.38174344690882;0.8974239059919291;5.464164872766514;0.4937841730988077;2.724242851887002;1.5;3.0;2331.7749068791672;28.24862478383004;557.9536648782744;939.7235675795064;Doente;47.82293579759445
2021-08-09;Verão;Batata;Argiloso;49.37454665301847;149.51321667774516;12.017239138061328;50.758003358212;5;0.7041154652644777;25.51050773079119;3.1905795613216186;11.977570270682056;0.7550286140512281;2.4424542458526526;0.0;0.0;804.8314984966999;35.21910212466623;442.1202126403187;1187.82070632459;Doente;56.97337707873656
2021-08-10;Verão;Milho;Humoso;40.21516694810014;80.96853632404549;10.028615170708733;75.55356165255189;1;1.992753324472205;41.18253756901347;2.689912549027192;29.404002971064138;0.7540978355349899;4.730718115907357;0.0;0.0;1314.292952203422;68.25821773428922;188.6219240110968;319.53418799054657;Doente;74.19430493927618
2021-08-11;Verão;Soja;Argiloso;45.406616732868585;86.58458519241694;13.152436841631094;58.73573460174767;5;0.5287695575879081;32.78049540799096;1.4762250860900756;46.21382361890637;0.6776056466137397;2.350808907857742;0.0;0.0;1139.5097174140103;47.48327532279564;257.78514375984;412.2604307989644;Doente;93.63924349998508
2021-08-13;Verão;Cenoura;Siltoso;40.29451248561813;136.4874333433006;12.458967518339914;71.89148652276604;1;3.061521705230128;27.369175675166364;3.062467677069434;20.653409648792955;1.601158769321677;3.332186434936209;0.0;0.0;683.3003679301307;58.94569142738983;215.19292300888984;330.7077275673801;Doente;28.608504628715025
2021-08-14;Verão;Milho;Arenoso;37.82725481925792;174.63448490643745;11.084747856065498;24.199262544184386;5;0.0551268627692119;52.55331467134924;1.6852855561223028;50.54626058243112;1.3689988960988595;4.130756267873123;0.0;0.0;2624.024348605305;38.33995560772143;475.8486889495471;792.1676972357584;Doente;75.32537857017445
2021-08-15;Verão;Milho;Arenoso;38.09450360368841;64.88568368770314;8.42976762872951;49.6214326387961;5;4.098616048039999;48.81932835110303;3.479458409528781;37.739177107749015;1.147730088260994;5.20851297124688;0.0;0.0;3296.1750453113937;38.643850357444336;385.77199183870727;1114.9838027546675;Doente;146.41808938986787
2021-08-16;Verão;Cenoura;Humoso;40.47597378613165;150.73835224748893;13.86355937296177;78.06338564212982;5;0.6686598678393357;25.57245533149912;2.581835264252629;36.12144121859926;0.5177111221835053;7.976265561629432;0.0;0.0;578.0093142896006;53.96399452380997;504.84967972979337;807.6587707461117;Doente;143.369475391954
2021-08-17;Verão;Tomate;Siltoso;37.26077519387296;86.52502605062023;8.193089337535508;55.302693697695766;4;0.8697675692307772;0.107474561357153;0.6257106306018445;21.34433127741519;0.2988712142589191;9.051443323427051;0.0;0.0;1422.7220398769578;52.356599088226034;429.8495349212884;1003.9174070730388;Doente;92.58774055582586
2021-08-20;Verão;Batata;Argiloso;43.05743992739606;161.34185131057075;6.454724565699108;70.2808200537192;0;2.2399334384844862;22.43119332955528;2.68305237088431;11.285572363411882;1.191193620868853;2.414535469995552;0.0;0.0;889.2849765731041;60.17206188829445;462.383182002174;707.9852844455677;Doente;116.38810805358352
2021-08-21;Verão;Soja;Arenoso;26.788172900095585;197.65910209566152;13.827955717374326;77.63901119523392;8;0.3837303654448215;28.77104252798995;2.022323658003528;22.67208786201342;0.5060567164384605;3.909100029400938;1.5;42.0;2847.2509516877835;34.15483876510165;605.1397770822947;1364.0763872379948;Doente;121.26063564014052
2021-08-22;Verão;Soja;Argiloso;40.770629184632426;117.12184884818026;10.707468451331398;30.62938053335845;2;3.7716345520112;27.25290637536428;2.585347567406145;41.24019271533075;0.3299158969978534;2.588899095280772;0.75;12.75;1067.7672675110975;27.816242089270208;187.0022722092429;489.16463251718704;Doente;50.30827704926588
2021-08-23;Verão;Milho;Arenoso;26.9999846794798;203.0213183266262;10.455616733313402;23.401135294037196;1;2.828226673150208;50.92088005227597;2.758006123608568;44.64046803942569;0.8780219639670039;6.84882991909392;0.0;0.0;3523.797768684605;48.12517387302525;283.56016302759474;547.9730324453271;Doente;135.6058737206299
2021-08-24;Verão;Tomate;Arenoso;38.75990509863362;136.55341634163875;11.24637023919776;45.40421212934467;9;0.4198656591764382;11.142050155924723;2.6983981956873446;13.510055043186895;1.3752181395534029;6.152998057204946;0.0;0.0;877.0843345440634;33.830924699940184;277.1428093985375;541.4731749141183;Doente;108.36601677614148
2021-08-25;Verão;Tomate;Humoso;42.41234801387087;146.83689966451936;9.976189182217652;60.65522948376199;5;1.612952277757138;3.284692146726777;2.347273563909328;10.079576592998285;0.8532907327488338;3.089836770757564;1.5;12.0;2005.4334623762732;52.76392117298391;460.8816923430247;830.3083708185716;Doente;13.727436566285938
2021-08-26;Verão;Batata;Argiloso;26.561416667196177;179.62042545221428;6.256508136756333;27.428247328822;7;3.7950051063043087;26.57432285188336;1.041930346690611;36.78824226135448;0.5879162525761829;9.209600026170948;0.0;0.0;2816.787496164911;60.43397976172924;189.57361601038448;407.7506319345025;Doente;139.45891296003143
2021-08-27;Verão;Milho;Argiloso;21.79829902583925;53.67167679984479;10.898490310723174;11.811961136178567;1;2.5847306725622614;32.22025828191485;3.5258136798652533;45.48624073774694;0.7928693146864692;12.562024980489364;0.0;0.0;1734.2959588354586;27.43929487324973;540.6395266356847;987.653647542191;Doente;98.26938713709929
2021-08-28;Verão;Soja;Siltoso;23.929212289825223;180.7988442840497;11.729391015651444;35.53031771463625;3;0.2861993382938105;19.92895050540266;3.0582482482216657;25.52601680775157;0.3746984423227577;2.451189993568832;1.5;22.5;1587.312967605995;43.02764024052805;441.4660947676415;1083.110424281794;Doente;105.88677962199468
2021-08-29;Verão;Tomate;Humoso;38.179909018130765;173.71702981442309;9.333992484992423;79.34501308881207;1;1.6068406715755916;14.98666483604449;1.7086395470523597;42.97534539208448;0.7522898095603199;0.4282420305762633;0.0;0.0;1090.7962022962226;72.5475246191507;593.5885489007966;1447.477452645639;Doente;107.06003045428828
2021-08-30;Verão;Milho;Siltoso;45.48339218677207;111.969423350656;12.058364576569543;60.17258184847614;8;0.9564274349078312;42.44380853735726;4.223890348087375;59.06851730427215;1.4476843289324726;10.64741054437086;0.0;0.0;3199.067552897732;43.19113597607882;507.1300703177493;1062.3903294356708;Doente;175.85529762558167
2021-08-31;Verão;Tomate;Humoso;21.34990463706273;67.1588569798979;7.816010394707365;39.61764068195255;9;2.33028321089779;-2.614232304384238;3.1255760697431496;14.303318188498686;1.4457587471499769;2.156068248456471;1.5;31.5;2422.652358910614;29.289140329117803;316.796073524488;768.0882028160368;Doente;72.68704750401866
2022-06-01;Verão;Soja;Siltoso;35.702041127660245;219.9200349964916;12.941643678133504;37.58850689304355;0;-0.1294768130469936;18.083653138290565;1.1190543340582264;15.58603328014328;0.2449020961058817;9.458990539411667;0.0;0.0;1585.1592770476273;62.09879699954903;264.11855404619644;449.1548185829813;Doente;136.74076675179057
2022-06-02;Verão;Soja;Arenoso;26.80317875958937;146.02698792767464;6.017127354763802;33.80421783443051;8;4.242195472664665;35.366396818250685;3.285019604391145;46.43436210868724;0.6768793924767608;3.823512106514501;0.75;21.75;3349.577513618596;22.275080149312807;249.5897572054889;529.2327750216796;Doente;38.86959292656229
2022-06-03;Verão;Soja;Siltoso;39.99565930079105;124.64147382102536;9.041929331307122;55.00419808545008;5;-0.2374142724245148;18.058536714644596;2.922195736653699;47.85938132376;0.8431648179019353;4.081223099481598;0.0;0.0;3134.99479758456;49.11807365173159;504.9923884439086;1357.0944272183187;Doente;67.546707897733
2022-06-04;Verão;Milho;Arenoso;22.403171798288067;148.64949860519715;12.548340639244024;23.02331606651055;2;1.5640948483602135;42.78929221977562;4.488199609539727;38.80800107465236;1.1369987903786645;12.739338892410796;0.0;0.0;1769.3865100269588;54.53061154309589;262.6379942321399;532.2375758415585;Doente;109.10572845410486
2022-06-06;Verão;Cenoura;Argiloso;24.901002751952603;87.81553075566977;10.812388051037647;;9;3.5296643459919146;31.28057034204229;2.308388725193386;19.15203096771162;1.5682349667330575;6.477386358743511;0.75;21.75;1364.6456998839528;48.55433214477559;229.61906530200983;552.5637260224967;Doente;153.67266049702934
2022-06-09;Verão;Milho;Arenoso;31.601211711319337;176.6537834674978;13.2357914182503;28.825014508187405;8;1.2175861118557214;50.541524586926194;3.765275551812417;24.025688963255444;1.00681417152715;6.411161542781692;0.0;0.0;1829.49762036176;27.98205896702695;411.69031393980777;1188.1661417382668;Doente;76.23203033324441
2022-06-10;Verão;Soja;Arenoso;21.534506168611927;69.89924523612763;10.02582676308894;12.75444150534456;3;0.4113066869526688;15.657652867017102;3.119697985273437;9.55047407452368;0.3078380327865493;9.526786132561623;0.0;0.0;1332.4257650260831;36.60368696731789;552.5675425468836;1602.5480610325767;Doente;99.67973400192018
2022-06-12;Verão;Soja;Humoso;35.351223413441026;74.19213244769847;13.980109965295169;43.57851809359696;4;0.8300396139054417;11.180313176794415;1.472000974755097;10.421755667430553;0.1955350052364351;3.5875025068470934;0.0;0.0;2923.533778760518;30.841651525379053;192.64452364873776;440.8374169945142;Doente;162.91989159935133
2022-06-13;Verão;Batata;Arenoso;34.49882854898976;65.73953503907981;9.948002912580932;51.22637784677782;2;0.8613315029038527;24.752958901670706;1.0275478048148452;44.3081543567876;1.2263109983863665;4.981744022176245;1.5;16.5;1504.8384755913346;39.03622582940879;322.23998347794713;865.4269162000433;Doente;70.00146012245932
2022-06-14;Verão;Trigo;Siltoso;31.48352301209122;155.46217912847868;7.427186015428648;74.47861823735508;1;1.118339368318773;37.26399563190714;3.932460236253537;33.16733470845722;0.28357142209205;8.756049476184948;0.0;0.0;1129.8169941504334;68.0561312426767;555.2970963387123;992.592122099364;Doente;122.87278923370786
2022-06-15;Verão;Batata;Siltoso;45.17439824212258;130.557106809299;10.104555382907504;79.41964975568291;7;2.676789261769295;5.346258280472713;1.495742506292815;35.933018177611785;1.2054764459239926;1.1820717202156754;0.0;0.0;1985.1457735918807;49.53053240385972;495.6244684887088;756.0164221344794;Doente;55.87296514131252
2022-06-17;Verão;Soja;Humoso;35.17090231344122;67.84443361144773;12.214882615186252;65.00875089573756;8;-0.169031938864117;34.64707285485279;1.8380465303407332;24.597122748837577;0.7347409952751642;4.712090489881425;1.5;27.0;850.7992512846749;60.48348014672027;672.7318662492263;1843.5845185285607;Doente;50.994005660203385
2022-06-18;Verão;Soja;Argiloso;21.861242508696627;136.19661256945167;12.308654120867768;;9;0.9523036231981098;20.565583910589837;2.2374068130406344;19.04830172169971;0.5271273707193035;3.697824943043347;0.0;0.0;3345.732673809826;60.90518595349702;413.4148744159754;911.7462301268496;Doente;83.16273808050431
2022-06-19;Verão;Batata;Humoso;22.134670366337293;84.9573430090316;11.664190271983294;22.774950548472265;8;1.897809655155572;16.920124426715805;2.9386794033557115;41.723247749992446;0.4565673925282619;7.292514829466471;1.5;3.0;2813.771826649714;50.49889946361768;247.12239829915188;539.7334223338873;Doente;107.00153224483874
2022-06-20;Verão;Batata;Arenoso;37.215975490312886;247.4200171848233;8.033742632533507;62.84919595277523;4;1.4028402034353236;12.645979033874283;3.408319906387115;38.34892443197471;0.8281812808219835;3.649542274559796;1.5;39.0;3579.765308364066;58.33576422520469;493.43331438770144;1177.8831018932935;Doente;17.68739495572403
2022-06-21;Verão;Trigo;Arenoso;36.98055274663463;162.2300424870349;12.896672686721852;41.72044155322701;8;4.163808735183589;32.668192211821946;1.744329253793882;27.28208743559977;0.4790184290712069;7.816957060503052;0.0;0.0;2076.5435786105336;67.98922367974461;330.7946013722789;758.718092594914;Doente;153.4026496822649
2022-06-22;Verão;Tomate;Arenoso;46.34100538533371;187.48737218817345;13.14754772301012;42.74242853437527;3;3.681499097061252;21.21882939953596;2.6557700364317567;19.499509176739124;1.0318696619352956;5.293009884969292;0.0;0.0;1611.0662316693226;56.09804700594742;493.5276050600204;769.1323983875438;Doente;152.91670117563987
2022-06-23;Verão;Trigo;Arenoso;36.7362102698022;115.08365613652155;7.553221572948392;33.12739732054744;1;2.872406520323296;42.70247009564533;2.254219431935717;11.105212672466449;0.7554698794954237;3.921540178682008;0.0;0.0;2772.173340904962;67.24971971012951;278.0736509416177;634.0355177677088;Doente;81.23171494873826
2022-06-24;Verão;Batata;Siltoso;48.79373061214551;68.94778295586883;7.043645092411151;54.039806449508944;2;1.4331675226143568;23.132781958895183;3.73811451010014;9.909128985322152;0.5921298683762615;3.4153020408448382;1.5;42.0;1124.7584581563556;50.63529087113388;638.9137574556653;1496.0729794614365;Doente;18.90287841313984
2022-06-25;Verão;Cenoura;Siltoso;21.46084545199789;245.17417255670733;13.804839748712896;24.48641278520105;0;3.246317166859957;34.87268495912638;2.293290483060492;41.095781753444456;0.9355763857707386;3.955642003488661;0.75;33.75;1673.987165434898;45.55999611029962;566.5109021658753;1330.934395108697;Doente;19.5983887407752
2022-06-26;Verão;Batata;Argiloso;22.94023054342223;107.25180707663664;12.946591709202943;55.40899915803957;4;3.9611455068581294;16.125712529340113;0.8181118732318413;30.20661209387167;0.8993990824273513;1.3159336189326003;0.75;26.25;1298.0143361167577;51.76894193585841;517.0197582247221;1286.8701102965765;Doente;60.4093818912392
2022-06-27;Verão;Cenoura;Humoso;21.32197584711144;134.76163703471485;13.145889177679576;23.690779605533653;0;2.7171073294240915;33.68319071142304;2.9434529272677965;32.615427335101906;0.4884789461740129;8.441526101472139;0.0;0.0;3191.2106342613247;62.8064735587478;263.523604969114;578.4468947175005;Doente;108.3020820908602
2022-06-28;Verão;Milho;Arenoso;25.5583055100062;179.972784340515;13.091011076995162;15.992682035746826;0;3.665262777096054;56.40427325622405;2.0487262580360746;52.28688396935053;1.3306452883272797;9.477528409566366;0.0;0.0;3311.825502171119;52.7287288717184;546.9262920482339;1553.276084923447;Doente;88.5354572000716
2022-06-29;Verão;Batata;Arenoso;36.23810332825035;54.939459537222255;10.333494592269826;34.64989781500115;6;3.488480249627897;21.458915154250494;0.9300162856634586;29.72470233140399;1.3759025188791554;2.4096414065097207;0.0;0.0;849.7841873199698;53.844759509359086;366.8414509392223;801.1202921148836;Doente;122.2890215435288
2022-06-30;Verão;Milho;Humoso;39.36716544282284;212.0518261034574;11.171213893326398;27.70468354675621;1;2.601641998430769;42.98819364445318;3.691340701051387;32.35149429660529;0.7289582616933532;8.903565317283753;0.0;0.0;1757.0600181369814;35.227409552607995;549.2648779454685;1233.2839366946914;Doente;120.38367549377708
2022-07-02;Verão;Trigo;Argiloso;48.37912669536798;105.64343741376445;6.409650793522633;15.371601376870736;5;3.471866232635517;30.776992868379114;2.578630044557769;47.98024350293375;1.3044841722183875;2.493662419801243;0.0;0.0;2867.0792338074007;37.93163378333912;568.0485498048834;1556.0143973190409;Doente;116.53527222663396
2022-07-03;Verão;Cenoura;Humoso;45.26496129951143;62.32159705849385;11.96402468282218;23.88781808625547;3;0.7769372744171904;49.36311255115584;3.4271895554779928;38.98045438872934;0.546734992283608;7.153350195411659;0.0;0.0;2428.041967070506;29.60993278916628;504.51656494796674;1226.2482072939315;Doente;150.29519565900134
2022-07-06;Verão;Cenoura;Arenoso;25.09661219657172;187.20484478717825;10.021118439804283;14.734500892295982;7;3.853679840481024;25.317251186234778;3.1866449247721453;32.17746668025434;0.625428561839189;10.03237641039918;0.75;35.25;2608.6992818214635;20.85126917317517;375.6317896031919;502.31286471131307;Doente;102.98175257752156
2022-07-07;Verão;Trigo;Arenoso;23.80833241264918;99.98034432737796;9.934490578579648;12.032529567126987;9;2.107535297521446;26.632501461720636;3.1940012973750385;47.56166319473571;0.4803111515116823;11.54475384135188;0.0;0.0;3279.048896648959;28.33661850502829;144.91553820314022;259.07744204104114;Doente;157.3828831366655
2022-07-08;Verão;Batata;Arenoso;23.698513378968407;63.1201529890059;7.374312875822135;80.68961554334736;2;0.7053592814812665;26.720608901030577;1.3954249512277752;48.40043999809572;1.5140204174120075;1.6345201057505536;1.5;46.5;965.5418652362092;25.67514625278879;311.6466976420596;662.4475899071899;Doente;24.671968828804204
2022-07-09;Verão;Soja;Argiloso;35.556850659972014;188.12306247732727;8.229709721129192;57.64328863118555;2;0.2415734429595017;35.678760213012424;1.802652865318362;36.070244726206965;0.5983875557713175;9.471940525082276;0.0;0.0;2491.970520896661;32.56657829177141;272.8360394602197;718.640768732872;Doente;148.6657792935548
2022-07-12;Verão;Milho;Arenoso;49.68516000152968;122.72228983801276;13.783819043362438;30.18336803786696;8;2.9971472368136918;45.71847571963178;3.919768139968974;40.26077860832797;1.486344563899108;7.6815735623865;0.0;0.0;1744.9007281526342;46.43443648652068;257.0695761879344;483.1188470652382;Doente;141.58111802519147
2022-07-13;Verão;Milho;Siltoso;40.52942746776034;93.36285518582166;7.2249075661775874;35.66602446459156;4;0.4637557445710061;46.5320611681717;2.6987139828968574;49.03958215927223;1.0426030012795735;3.464828828235179;0.0;0.0;3219.5372262731585;56.06798121507841;560.6744231168528;1315.8953041267928;Doente;156.2436873487333
2022-07-14;Verão;Cenoura;Siltoso;48.46942001141004;183.92225130750356;8.15416339444166;56.957972314841854;8;4.4174376852170285;38.23970773591442;1.8840484733858085;35.40357985979056;0.3998092557740922;7.470655552094864;0.75;2.25;1377.9947121332834;68.27093872198375;494.0524237946552;1239.0349487378985;Doente;144.88355556038238
2022-07-16;Verão;Soja;Siltoso;31.46418424497708;85.14304916736518;10.881428609893137;24.41396122174981;7;1.909848492303768;21.236738175999218;1.6407335123609466;49.50195148442288;1.4386792994403907;8.535755887150323;0.0;0.0;1899.0420225264245;47.96387900454841;540.3085245827784;1591.3518212076085;Doente;93.37163989036192
2022-07-17;Verão;Batata;Argiloso;36.64195409847063;169.42332400310067;7.231793037950632;70.35016498303918;7;2.717081888998014;20.49500763250954;2.991513062976328;15.963763874679866;0.3680003654814289;5.629338328538908;0.0;0.0;2877.251879019619;46.07006612771811;493.3055128332165;1375.078171155778;Doente;62.54891279223027
2022-07-18;Verão;Milho;Argiloso;22.30274185666214;134.83701114919523;12.3497394062817;20.033823672345708;9;3.629098042637447;34.805210382545425;3.0075518490862074;19.470375973111928;1.3556029182823444;7.339038079774827;0.0;0.0;3226.1488391671314;52.12789553866024;241.52834694692945;526.5890227831958;Doente;130.68398422489807
2022-07-19;Verão;Trigo;Humoso;20.125623308838737;139.33774434893297;12.2816229433026;26.57431525725426;6;3.4249043928793816;24.4072901726525;3.322425099121212;42.12824572455344;0.8628501057140721;3.7115564078438585;0.0;0.0;1132.9492955716414;30.960199455655857;587.503270311807;1524.6222130374235;Doente;56.09289979065564
2022-07-20;Verão;Tomate;Arenoso;40.113030013907526;100.82945602556288;7.898541633631129;14.127129769542092;3;4.581891402296405;17.664983478831143;1.845192047481142;42.077483881785874;1.1451952135711043;3.862273028370679;0.0;0.0;926.8846244000126;55.43648084524494;256.4484102090257;467.97598714432434;Doente;117.63879568852025
2022-07-21;Verão;Milho;Siltoso;39.25458550404306;215.0269751322838;8.309330421403683;21.381689952576835;3;0.3173708980231027;54.35863077720018;4.265739812719977;53.32134161949125;1.3392757064711267;4.568335794639685;0.0;0.0;2943.4788507113512;27.03806404303092;417.53287453761584;660.9370183724463;Doente;69.9355200380575
2022-07-24;Verão;Batata;Arenoso;32.46329001776269;110.95218255946514;11.58237626450019;16.961469930551623;6;4.193447563567509;26.939246778409608;3.3879706769169182;38.57917239082396;0.7992147191168829;6.9171747409401725;0.0;0.0;2741.091043149772;41.32170101810272;381.4090242888153;577.4506035646489;Doente;112.97792813365676
2022-07-27;Verão;Cenoura;Humoso;25.312467661918696;192.8238281849832;10.474414976614616;64.35263606683677;7;2.3033477123175534;39.72438108860281;3.8912924622267457;21.120469163040728;1.1701994374039535;7.654191059636445;1.5;55.5;1001.3860272156792;34.653042014996544;297.8325694212025;717.0465166389467;Doente;92.17684974168256
2022-07-29;Verão;Tomate;Humoso;48.7016130166805;188.01507083775957;9.585812656865796;26.933919064570365;0;1.8793639832657965;8.39838817691668;2.465814211191603;22.80856134821581;1.0853542691774205;6.979649804527736;0.0;0.0;1734.98051513068;50.505302420078834;206.22826955333855;606.3823547862271;Doente;113.34627114472556
