Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2022-05-09;Primavera;Milho;Arenoso;18.27732037798446;163.80825565618548;4.012355669707265;69.82476620932134;8;3.73720774363233;40.053099784402825;2.8106111695518923;28.03929037834337;0.4727807679844586;6.00406562055837;0.5;23.0;615.2658311923493;2366.710095219204;10.799418704047088;500.56562447672576;1090.8165211378987;Doente;65.368800729144
2022-05-10;Primavera;Tomate;Arenoso;6.450881331463426;54.25545249834012;7.525159059078309;14.629139942818956;3;4.651853459019105;1.145595334041154;3.392470663880406;41.46856503642597;0.122273809442349;7.04598940408542;0.5;20.5;216.54724002556185;892.3865538076635;39.62354786448333;267.1469711583438;633.32681202111;Doente;94.23517093324378
2022-05-14;Primavera;Milho;Humoso;15.593086668151685;28.554862920823496;6.476861230938027;42.06511475662548;9;-0.1039236461820275;47.88232546739335;4.474248759159687;15.674339206757953;1.3615362170650207;8.564738737632815;1.0;16.0;725.5802066379342;1249.908491771664;16.30039512908391;231.62468122656415;518.7296972002115;Doente;100.62061295009858
2022-05-16;Primavera;Batata;Siltoso;21.640610743651017;69.15699940254146;10.419382691862095;25.355780614049152;1;0.8371595273830384;21.453728287120903;2.3904474111068432;15.816347943297831;1.2545643943535296;6.304011247545642;0.0;0.0;36.036445082680544;1489.4009114831272;13.303097584496228;151.78803645814648;291.72100942715696;Doente;135.25910975654074
2022-05-18;Primavera;Trigo;Siltoso;23.94376377749062;163.12799983722277;6.900787504396488;46.64406849841131;9;3.9806154599392474;38.72891659356584;2.694083578573527;47.99190521874946;1.261503494893385;5.209657982502916;0.5;11.0;550.2999584346755;1486.9916497048894;33.935744696893906;149.30513507076407;284.1057752114104;Doente;107.1730482241574
2022-05-19;Primavera;Milho;Arenoso;28.53216419638392;40.86425549650086;7.626632821634434;74.60809814288898;9;4.052789223414699;56.498782886803376;1.9729072738312072;22.383387464490852;0.7700813928259586;2.9370530569783444;0.5;4.0;720.379391131858;2369.225723614805;29.489366215689408;299.2077108779055;593.0169533131153;Doente;65.21856888522083
2022-05-20;Primavera;Trigo;Humoso;22.9568897965328;-16.55990628374031;8.513837890903616;29.78332100234521;7;2.8239647354156405;29.57703314289996;3.7102230293044016;46.15978465510693;0.6083627349682297;1.9657886479351856;0.0;0.0;43.30155880261467;1975.078339275316;15.51849959269111;459.2136829238533;1124.864991235751;Doente;148.3230455492993
2022-05-21;Primavera;Milho;Argiloso;17.42423204646999;74.25902510012794;3.855067000696251;72.27285475761215;4;4.383835137960333;56.00466591998042;1.938143013024356;45.42656117486225;1.1810014279450645;11.632741135232134;0.5;20.0;630.3229079101205;2801.7007321696483;-1.688684143755344;445.23038539435737;1143.541334988021;Doente;128.8052659019364
2022-05-23;Primavera;Tomate;Argiloso;21.23341474636534;8.688110226383053;6.484040219626074;12.948717780798942;7;4.188135663295166;8.25530740541415;2.1598212121865226;29.644309666208844;1.2313535408965284;10.247535188548976;0.0;0.0;49.53548601432733;1680.6683880799935;26.969827621757844;311.54137218315947;723.7214041412686;Doente;66.64130670005522
2022-05-24;Primavera;Batata;Argiloso;23.152685556216152;127.09292125521335;3.5787880791798843;62.24905318902443;0;2.0132817242892185;12.05002662680178;3.7114844990030775;27.048885573130136;0.8718648155756328;2.393867585535803;1.0;44.0;342.43355772968926;516.2568625009098;10.941388750161783;552.0341889389896;1227.864580152183;Doente;53.61303495796978
2022-05-25;Primavera;Trigo;Siltoso;11.614629182442478;171.98582168829833;9.289461353585704;14.01349103450073;5;1.1290804797385694;34.20377940444887;3.1614750873249258;16.827072330670834;0.5575624842985641;8.495985909974916;0.0;0.0;438.06022720182455;2305.5010527922136;16.44836317525998;369.0256870875341;1020.854731459548;Doente;66.70569233542965
2022-05-27;Primavera;Batata;Siltoso;22.148229484488315;14.42120776473044;3.802939960760432;72.60942774445071;8;1.6826308210235048;6.388262971475512;1.5189309350226767;32.682091674635096;1.4628266081287638;4.372534246843284;1.0;5.0;275.83284568353145;1197.2421670199606;26.601303407444707;227.6210343801505;551.8191123369445;Doente;116.25911395241302
2022-05-29;Primavera;Batata;Siltoso;6.787612920594311;115.89872728233696;10.041050827469132;29.543645719836253;6;1.3872586052825442;11.074410326497;3.06607717735544;44.121476164873954;0.2928598692506028;4.2582079048463735;1.0;43.0;338.6212187823682;934.0579443891288;12.538154390662426;247.7871557815596;467.64472009471774;Doente;1.1294601967922393
2023-03-02;Primavera;Soja;Siltoso;24.8694121619216;99.6628867518115;9.040751738385172;43.003136741920656;1;1.8404591436858508;34.76636440273474;1.2240943625930236;29.049147671240707;1.4049673707831525;8.673924507703626;0.0;0.0;409.6132685881668;1758.1033105917036;40.95898379465565;264.43025778620256;695.1588947600766;Doente;66.46237001816652
2023-03-03;Primavera;Trigo;Argiloso;27.55475437870044;-13.73334444015204;9.006491050995512;54.42473491563919;1;0.3500342691889291;24.55975132420728;1.802405428365331;51.52580530368829;1.4930453783357278;3.286072664094381;0.0;0.0;519.5653556186145;2863.879104283992;37.37349007021964;258.2718717907076;779.5765693685482;Doente;122.35471002617292
2023-03-04;Primavera;Milho;Argiloso;29.358387039136502;-20.22316173617145;5.124353478425931;59.70478653182743;9;0.2643442317868893;50.37908738887331;3.569665012674289;31.181057425404912;0.4277711901678737;4.571919374200908;1.0;41.0;670.9441923197522;1730.3284734711797;33.74170435318293;290.87164527704755;592.5371319299417;Doente;31.104057830612163
2023-03-08;Primavera;Tomate;Humoso;8.950607103086211;27.53866197600103;10.560940058740368;50.54807803436264;9;1.4720862615575545;4.1702890499080425;1.9321319440201643;16.00367475871702;0.5259833531729007;1.643194053029927;1.0;32.0;291.2003272297792;345.89471178048285;23.705085462215827;340.2561307355392;709.7260246415641;Doente;11.270818730500569
2023-03-10;Primavera;Tomate;Argiloso;27.259331885419577;112.82867139606752;3.593272846192246;54.42469378350235;1;0.7664138157381101;9.771297123951085;0.9069078563231204;20.93242586894615;0.6534740981327256;3.081153171186198;1.0;29.0;205.5411518916233;685.3877726027698;23.05343397592732;572.6956719839619;949.3283030244518;Doente;11.1394859046625
2023-03-13;Primavera;Batata;Humoso;31.191294410456106;38.917885251999664;10.940719007470758;47.90683365667559;8;-0.246641361489413;27.97288766441795;2.8913937851000364;41.87947673027069;0.7384843817336104;4.545473990201817;1.0;27.0;146.9216628413404;995.6304630007014;1.0092802154238667;440.828956173046;820.7448010203213;Doente;62.08156633275722
2023-03-15;Primavera;Tomate;Siltoso;6.609043745624925;-10.554130345504433;10.493503413337196;42.98859716904684;5;2.5174273235052045;11.557144352193127;3.4214612184204447;5.507104946312447;0.5880739724808502;5.91451704869122;1.0;37.0;120.06985645074408;1031.316897374918;39.422200522716224;445.6725250029015;1107.2760464141184;Doente;22.70990136554272
2023-03-16;Primavera;Batata;Humoso;26.523949718357365;4.490601853235908;9.615592200672886;28.441845424148944;9;4.377658756539356;20.7968707664854;3.1833597796666813;38.43624568018397;1.2496083709886288;4.581368095149354;0.5;14.0;336.1923861440648;886.1766671473564;28.96902922779854;338.92308952073114;645.7687349093761;Doente;146.2525685993165
2020-06-03;Verão;Tomate;Arenoso;34.58391455644772;117.599756205698;7.591334509897798;26.59799653307808;7;2.3718996603068905;12.433159675835036;1.3617922985661413;11.906115986971278;0.6908873275565466;6.6010119515812855;1.5;64.5;-5.348403005939183;1458.939320587398;19.846523950895172;657.702252628713;1302.381009061785;Doente;-0.2154951697610458
2020-06-04;Verão;Batata;Siltoso;47.62218951027906;231.3733154679672;13.490820462599885;62.05852978552816;1;4.189405552988936;20.894224766154085;1.372485807890207;45.87121462835556;1.089087893279003;2.8836798446120087;0.0;0.0;251.2930538218814;1808.4403001106184;-4.541652372962931;207.7837998783948;588.5766159561996;Doente;53.82468574788097
2020-06-05;Verão;Soja;Argiloso;21.201773571520835;167.4739737151154;6.148196613967647;68.27146374991274;8;1.3920945897535546;13.86998985770975;2.1305007569159664;27.98105630096983;1.2643725662403644;3.775338760962289;1.5;58.5;385.2650309795625;2100.6381203117694;17.39819020954595;523.1454442457512;1146.6327199722025;Doente;-11.044278730567417
2020-06-09;Verão;Trigo;Humoso;47.25303655638126;208.8269123464545;10.008379022355346;59.00940366791828;7;3.3191018915106487;30.870100482307876;2.4144173742270296;12.27027825233887;0.6882683638347774;5.100638438200687;0.75;33.75;475.16182025146446;1159.3224747679224;4.672202645953126;411.1702948340379;931.3595703937614;Doente;-0.1394104530043343
2020-06-11;Verão;Batata;Humoso;33.988982388194565;228.9495141662602;7.057294220200189;80.95972288763463;1;3.1978261983869776;24.92061558650068;3.658428705184084;43.65464901866119;1.0240728449067171;2.107719620913449;0.0;0.0;149.30020079825735;1745.6081537395255;4.797933284123459;389.469340933809;875.6963713991065;Doente;97.67907567390668
2020-06-12;Verão;Cenoura;Siltoso;42.81726927365847;103.53368743885952;9.011100301875803;35.7026259505186;5;4.177625091175176;45.22085821341365;1.7361770350379475;17.275591239955816;0.4164117127981893;9.456783846916492;0.75;3.75;423.0801624460569;1823.3426836758688;18.932609696725365;393.4221257757352;1028.32304716423;Doente;149.9914877549597
2020-06-14;Verão;Batata;Siltoso;34.61796062300152;229.719382113794;12.259166469155671;23.118263764778863;5;3.6011591286056666;18.48009715096179;3.684119124967928;34.27539000740826;1.0251327491886904;7.652093097700963;0.0;0.0;219.04835542915788;2025.4103358564664;7.981289887249363;81.80674483310705;269.5807639443008;Doente;132.90792668702818
2020-06-15;Verão;Cenoura;Humoso;32.89955642363179;229.25134329431577;10.246004819105138;25.80997369419336;1;3.958172625987675;31.210549907013892;4.268507550789874;51.46707184167313;1.6700303083021568;11.603845914658264;0.0;0.0;441.4529321332473;2042.91893542426;47.32101682719206;111.21532897817728;367.4313125329948;Doente;81.31732565172443
2020-06-16;Verão;Tomate;Siltoso;37.90732071639968;187.14255376493617;10.718675155518046;60.06250978795332;0;3.2973335805468698;14.011198227272942;1.1280292690025793;8.049017480779996;0.5642273718817893;7.531544480230943;0.0;0.0;114.57945975010117;83.3358909485074;2.983467584325723;293.78310796496766;527.6696457306804;Doente;38.62345999922504
2020-06-17;Verão;Tomate;Siltoso;49.98673109751316;221.79610942444404;7.604930968997221;75.71805091688019;2;2.281841872976981;4.4905778241261896;1.031859456584156;22.57458616541246;1.449463804678256;3.265293364518863;0.0;0.0;206.82019887223387;1365.1065039417158;3.9964031992959086;425.7011773493787;820.5823489573161;Doente;29.39528147831303
2020-06-18;Verão;Tomate;Arenoso;43.08346682246142;67.75465339124653;8.298642665821195;39.14720622235371;4;2.8722859907059983;17.866875868171277;1.8597884082241207;35.18358363693834;0.2935637258317718;3.7837337127461135;1.5;6.0;255.36851101799869;1587.4555694723474;37.24077638994423;366.6565064530685;837.4259882214451;Doente;118.42380803953571
2020-06-19;Verão;Tomate;Humoso;31.935971090522816;222.9989952415553;7.295164880418867;24.11397088455476;6;3.24549042102356;2.1995351155472616;0.7456878826721687;9.83880047476246;0.1467492602975386;4.160751202421965;0.75;34.5;16.445952525197626;1057.0187558651498;39.89105461927213;375.7644396510745;910.1086399182155;Doente;97.6156320884303
2020-06-20;Verão;Tomate;Humoso;44.82659156822141;114.12398131004537;7.994362800036891;31.481824562876454;9;1.0083774587362924;-2.8650069209229923;2.5612436020636817;27.04991087270592;0.1359542636481424;0.5577282114040825;0.0;0.0;152.94709948015472;2480.843061910236;-0.1314843912043333;481.47130383044106;1221.3146252079791;Doente;72.22839885358387
2020-06-22;Verão;Cenoura;Arenoso;20.9139105892688;97.87396726840927;10.1555902911299;31.870382661642655;2;4.494578137465525;29.54121967010257;1.5706218864911037;22.77109323458698;0.4059824554817315;2.9851675090710605;0.0;0.0;624.1221836668271;1928.189932209005;18.3746678832427;221.65524439848377;614.1212531027609;Doente;41.04640756535565
2020-06-23;Verão;Soja;Humoso;26.133451173928197;133.5937016027774;10.501510046325835;27.87539542459751;8;2.069152018528838;23.472068501738512;2.452093813834809;22.561425746606997;0.9068116168463412;8.247584291397738;0.0;0.0;382.5423867721762;1248.5004125218272;24.48880607189487;347.7357408993368;839.5374565528019;Doente;92.13032859434848
2020-06-25;Verão;Tomate;Siltoso;35.3174227237868;114.1135172032998;7.564565176812184;12.074004092910496;3;3.428084971580928;15.844654276602776;1.87692081339774;18.03846500372301;0.5596571684754607;8.686791976728419;0.0;0.0;7.865956895508855;1463.1173613609471;24.67503335490782;528.693529112131;846.8877479934703;Doente;150.57796850833398
2020-06-26;Verão;Milho;Humoso;38.453874216236;76.99569721432842;11.133405681291968;49.270996519620695;9;3.05419318023656;37.7991734587155;2.6659764811899147;24.65345916185439;1.2296291741749366;8.283264026378248;0.0;0.0;657.0052950962978;1182.6716746525483;4.384138963082545;282.30125960776803;554.5797644814528;Doente;107.19169192066047
2020-06-27;Verão;Cenoura;Argiloso;47.318171516432656;109.2353531117997;12.538074151900185;67.08853609814965;1;2.478530984272336;42.43911200643179;4.390403151715119;37.17869583135089;0.518113787623967;9.50228570898839;0.0;0.0;478.37804062091146;1055.545744832327;17.692015964432596;88.89719475941968;246.1773931486601;Doente;116.95443615942185
2020-06-28;Verão;Milho;Humoso;35.29562028651373;164.45676290840024;10.48193171026442;30.160839648289645;2;4.151195215503211;46.226680583958505;3.192439887545812;45.242394666439296;1.4129512974873222;5.7768707150825325;0.75;5.25;666.3423222287203;934.1980578245224;9.057036557161291;188.7903174522536;550.6985354448935;Doente;127.33379971707691
2020-06-29;Verão;Milho;Argiloso;35.03826933877188;138.37074161821278;8.040029220008606;53.75526534890809;4;1.9875889889736305;56.42115392041252;2.722257225879007;47.67847313140632;1.1546198667017873;10.205481579550922;1.5;37.5;748.0899142574336;1761.254805950673;23.02129493296665;409.6706769697658;1114.4255380359314;Doente;-3.367511410942499
2020-06-30;Verão;Milho;Siltoso;21.50729029468946;119.34375224718224;8.100401840160002;58.34786699937012;2;0.048470225062176;56.762431933846194;2.754115445233067;48.99040643563712;1.620699059398214;6.183798843041881;0.0;0.0;802.2681047645145;2187.417222661294;19.976466888185115;307.329087031063;865.4339189426294;Doente;68.7490321937099
2020-07-01;Verão;Soja;Humoso;21.047346579686717;199.2904257714228;6.314024424567999;57.37658835442318;4;3.96573732118996;32.50305959154865;1.5814114933087926;10.70674525143978;0.7005534942862315;10.278026254689983;0.75;28.5;334.8238436360958;306.7493594097826;27.466787302063;593.5543249922935;1330.640125646932;Doente;26.207569351082427
2020-07-02;Verão;Cenoura;Humoso;36.53479885749116;228.7019942786636;8.443553812387854;42.73433399997712;3;3.1128618042119114;43.76449174108418;2.9332021775508785;30.76850115035624;1.6655775679056746;3.88345954808685;0.0;0.0;648.4207666091579;1408.4247183164389;23.9284586994242;357.2196962074886;755.8458240889324;Doente;120.63131274371344
2020-07-04;Verão;Tomate;Siltoso;45.17541184940896;116.40014042353585;6.380142057656883;70.03954471801381;2;0.4356926548526296;15.596825686897994;1.4089188942505015;45.76762771428172;1.452539317674246;5.237335985974328;1.5;40.5;-7.291810323479495;1302.888737074527;35.00738041928446;259.311646614802;396.8715774007792;Doente;-17.34707550281783
2020-07-05;Verão;Batata;Argiloso;24.820387541355355;198.88843356751076;7.754362260038645;64.61607659605737;5;-0.1032798548222602;27.681795935602672;1.2781532650135408;34.14828868325114;0.1776614946776602;8.508147041904;1.5;36.0;366.2989275402597;1222.9950861290931;25.048115751425904;211.40720472860644;492.2713508547392;Doente;54.954919692035766
2020-07-07;Verão;Soja;Humoso;33.47116303790378;76.06359761825819;12.261212502583014;18.7362032170213;3;0.4815969718820295;24.21277501355888;2.522582988271449;26.8983443967568;1.3330467130215298;3.356810213668057;0.0;0.0;219.33308495483843;2308.776145350609;47.8158787722322;493.196275722089;910.0020359532764;Doente;109.85228761407252
2020-07-08;Verão;Cenoura;Argiloso;27.124356702567724;119.1254074072318;9.642547280495428;16.551387787249716;8;3.791217102981417;30.21486511832627;1.5715328220626663;16.389503347356353;0.3642191803587814;3.6919984365409855;0.75;13.5;510.054278388587;1257.921790366794;51.42002953017135;398.523285955581;995.0066102433732;Doente;117.14184854701922
2020-07-09;Verão;Soja;Siltoso;21.488431200165124;211.5404738088114;11.58459470782919;18.1241780589924;5;3.859005153532337;24.711815405336665;1.4577650909601294;42.7334869540822;1.0003341086344428;4.289337513364004;0.0;0.0;336.6277773102084;378.74635369650593;10.98925402926138;272.449557074092;470.1241857178348;Doente;44.60096708566804
2020-07-10;Verão;Milho;Arenoso;41.73794860542887;99.26964944846036;9.103617349239135;52.32571488950988;4;3.286481445374173;43.42608475258768;4.439504806115547;17.907029250950828;1.4624957900369264;7.587182987182047;0.0;0.0;535.6003339753969;2210.905483683503;29.76604826938412;315.3425210255757;809.5511825940154;Doente;91.1929655568797
2020-07-11;Verão;Cenoura;Arenoso;23.347789998717424;62.65068177973592;7.27930596019302;15.141211914096152;2;0.3992664980935129;39.15912204742251;3.0250990583022785;21.40718113635887;1.0752307943240005;7.639691918680528;1.5;42.0;627.2346122996661;1932.3051149468452;43.03021522610756;391.4497940265996;956.5078455965069;Doente;5.092799761580891
2020-07-12;Verão;Batata;Humoso;38.249585000233154;76.34190704127101;9.185195948183251;35.10974085354956;4;3.079948565433196;17.53896304408351;0.9868809161883748;25.81241221169073;0.229115605579352;5.041017379975814;0.0;0.0;226.6103720174696;972.8123813212508;6.112932730255594;148.78669659038093;439.6775180278479;Doente;121.66643526241492
2020-07-14;Verão;Soja;Humoso;25.20488151065066;176.75665694945752;13.58442625482312;32.12923126214334;3;1.8706136666335744;24.569560231983807;1.1819416154453657;27.340959647451445;0.2746122595543309;5.525230906395398;1.5;52.5;284.6412731217696;706.8627530299455;36.20050388759236;462.5256361263544;658.5525617285109;Doente;64.69229588863585
2020-07-16;Verão;Tomate;Arenoso;44.043373286688606;161.05916506563625;10.059152750759685;63.70755228056075;2;1.9572469905262533;4.760414678636566;2.846421170368342;37.14504497418488;0.1500244356410709;2.859329950238381;0.0;0.0;240.87183531227976;881.1014307504104;24.42460217155548;300.8316895639765;621.1220290067071;Doente;73.56750575647737
2020-07-17;Verão;Soja;Siltoso;31.76280730713718;155.51592448507006;8.631358225685794;28.732758890392013;9;0.1543148960101903;21.717424728391627;2.94976993245602;25.66638016627526;0.3821329124262179;7.523362677123969;0.0;0.0;474.9925156960955;1467.3642815485978;5.747891378106456;175.93339726710715;541.664205324643;Doente;158.60633020232382
2020-07-18;Verão;Cenoura;Argiloso;42.52308947633167;181.08719568813223;10.066493554213556;62.54241221255906;0;4.203083287779026;36.52524440973565;3.59314663906631;37.69805379505375;0.6749272057442748;8.363420857024341;0.0;0.0;701.2334387935084;1074.626978028263;36.338114586769066;265.6154453585329;521.6053935431895;Doente;106.65329762281236
2020-07-20;Verão;Tomate;Humoso;43.183142589952375;222.88059743887956;8.50420283761265;39.34663440275876;6;4.73250205158059;6.259664045564285;2.7768746622740643;20.96252041234761;1.4566793184955271;4.366517715563295;0.0;0.0;290.5939941904211;1970.9623333034488;27.40351987573269;191.41951425770208;383.66548309693553;Doente;64.11132784779579
2020-07-21;Verão;Milho;Argiloso;27.107999747199457;111.87371241600258;12.55894518021604;26.25429346797315;3;2.668871150121225;46.72773449528479;2.0065979643799103;42.67023629016953;0.5047285726796069;6.40437766482273;0.0;0.0;611.9021883475647;1809.3740526555616;19.90869170813214;419.668682130136;929.0801686121146;Doente;68.03690485065411
2020-07-22;Verão;Cenoura;Siltoso;40.32179389666618;188.82633079524737;10.4315338708371;48.01381608849771;8;3.498913624886087;39.26960159122872;2.415050727023793;35.1215424569418;0.4895673159111846;3.974632070627915;0.0;0.0;418.09273323810936;707.389151705933;31.73841215178776;301.9209114514326;898.1311507590044;Doente;92.7848054786552
2020-07-23;Verão;Milho;Humoso;36.97344664522989;53.22492927444298;9.60465994252894;76.02269076608061;1;0.7563149741656817;47.67579112295241;4.42476876571016;47.58591640194354;0.8561951343930712;7.522593596738462;0.0;0.0;754.6339239555006;617.2243037618659;12.907286309455989;458.381133180568;1158.9660409996598;Doente;84.03221482783486
2020-07-24;Verão;Trigo;Humoso;47.87434151635062;124.53142597882945;8.284200573722718;56.298030876311216;0;3.080599533750006;26.560355394118933;2.7051594381856816;36.27351959560463;1.410483371869147;5.616264000641436;0.0;0.0;357.52676708988906;1456.8321842320752;23.599149568860835;462.9669963893541;1237.5529617148422;Doente;42.45185138572158
2020-07-25;Verão;Tomate;Arenoso;31.61967553925942;120.34196359176164;8.384340182330847;23.62943443997516;2;2.9916196864161115;4.660694887441832;3.4988123014573027;41.21011697555017;0.7438999128628385;2.032815071094616;0.0;0.0;24.41398204472337;1564.5919017285262;12.945571898600129;284.11457137313795;573.3399587975139;Doente;64.78405898214977
2020-07-28;Verão;Trigo;Siltoso;44.8057568291826;208.02627474522168;13.737705654466149;52.93187542094299;1;4.435287755717974;24.090696096918904;1.3837399660388734;41.197993833818174;0.6045090554357488;3.0632982470176198;0.0;0.0;351.1862080578118;1593.7006639791612;27.20557943147508;252.54408862437973;467.0053518433722;Doente;29.29552836307604
2020-07-29;Verão;Soja;Argiloso;35.74206912984297;93.5561603535137;9.509243050802995;62.90934205768443;5;4.087122806137196;11.818100932440284;2.8871637924061155;19.00526063181809;0.751400449158228;2.5615168896031304;0.75;6.0;449.0113618515945;2370.133292191235;29.58505665638554;361.694151633297;592.9948801957962;Doente;133.3317362938494
2020-07-30;Verão;Milho;Siltoso;43.25732155504848;185.40756297640203;9.146822709982096;47.57117421207801;2;4.086424917123418;33.58017882351741;1.8326540093138104;32.41611229518263;0.8054237879365574;9.224715268879995;0.75;29.25;739.2488922288646;522.3204568221208;36.63736637519378;187.13212471183076;293.38899247729296;Doente;69.1448519026693
2020-08-02;Verão;Milho;Arenoso;20.90311616633957;198.1766413443971;10.41614537836521;54.57999340736262;2;2.7803474151447487;37.90017231080194;3.842764560201711;34.71299764680327;1.4031776480313751;3.61968837503402;0.0;0.0;746.6062431632344;1811.775377888436;22.766193686856703;202.5332520222658;476.7267534892927;Doente;40.68432832292404
2020-08-03;Verão;Soja;Siltoso;48.844769737223366;182.3720624430011;7.8475333167899555;22.08035671433148;0;1.645177701458964;27.139315585166056;1.4884193616624857;35.99753026705115;0.8044935854536756;2.428256394205557;0.0;0.0;407.46480082326553;1395.6950358941071;18.170554559393217;514.7310380379273;1054.4386446179035;Doente;70.47902224044718
2020-08-04;Verão;Milho;Argiloso;40.0360372010244;121.10595943040153;11.948020286232602;70.04129736987666;4;0.0255285645694697;33.292584470338724;4.136429165087465;58.5811820722948;1.045845547507028;3.267822755102132;0.0;0.0;730.9228679146613;2266.749767526408;-4.821696777697353;252.28076516668276;592.9556775506251;Doente;121.6868202157304
2020-08-05;Verão;Trigo;Siltoso;47.99615263277919;211.77170780671307;10.255906546166257;77.038250578454;0;3.131324316469392;28.68332445348143;1.592244821700664;50.515028406071096;0.4148797505129087;7.071925777992322;0.0;0.0;508.5153803440295;534.6228362381596;-9.311506657089833;348.6585218294031;781.4742184885945;Doente;56.75057691793929
2020-08-06;Verão;Trigo;Siltoso;27.96489222287217;108.9402739771056;12.472276401922734;21.11241827271751;7;1.3839641953172452;40.592627181604136;1.3022663524187306;23.682671015695508;1.2853871746000516;7.977107613375287;0.0;0.0;481.34133473940494;793.6814293894198;40.185307370076856;363.2380198159959;736.4974191491813;Doente;136.35685735922937
2020-08-07;Verão;Tomate;Arenoso;38.34390833676983;164.24258355030344;12.245861840229358;45.70173866640702;6;2.081836767559332;16.547028231750428;1.7816692621172647;27.873737814577503;0.9248425301647604;4.284875989744599;1.5;48.0;136.789637606468;752.7338512896409;5.62575503218101;215.9936328472438;336.2266060870565;Doente;89.81095358996397
2020-08-08;Verão;Cenoura;Siltoso;40.354999048779135;199.0795478283079;7.720038146160227;29.647071544002188;1;3.1515976279048297;32.40084506598684;4.334857931122147;15.58792990298;1.5531925736041097;10.228663680034348;0.0;0.0;688.9440099127675;171.9334615907734;46.8363154969615;415.9094616162612;3793.4209675617576;Doente;61.44616302299779
2020-08-09;Verão;Batata;Siltoso;29.526491007727653;125.79118196250153;11.725084404462098;64.3414911258564;8;4.301828177749873;26.88504448840658;1.127559688574593;17.883231800077212;0.4206321800169132;7.616635830461023;0.75;2.25;237.18941564733535;311.24250838273304;9.04014618401969;215.2970928558041;557.4765682164052;Doente;69.53863275219769
2020-08-10;Verão;Milho;Humoso;45.4432770504689;110.55352152348502;12.400435263610971;62.03893412639587;4;3.87014002065415;40.00606992730852;1.9016883373271485;49.91779719633995;1.4033931497173555;12.60804567989162;0.0;0.0;547.4566881506815;936.8346779110848;31.47617194491948;441.3000789772796;988.6908990364566;Doente;82.4915843210105
2020-08-11;Verão;Milho;Humoso;48.41484388700744;141.86920203456455;8.76885792625916;21.386818045994783;6;1.995941088147157;33.57779491705446;3.850032537595133;20.5984136856664;1.2983169054185644;4.1285913034198085;0.0;0.0;710.7485829853881;544.287706971284;15.201114865730606;366.5939633240747;1108.0972372953588;Doente;76.38212660501428
2020-08-12;Verão;Soja;Argiloso;46.54565353088013;213.5926988698307;7.380872903218196;72.91676859438147;3;1.6818712298610523;35.61630642781824;1.933018087188957;20.64535675080394;0.5619603263453518;1.8327981138480356;0.0;0.0;275.4349738604331;1768.0310911344186;29.787256781594;209.61064398162725;507.4493064160302;Doente;22.961661899092128
2020-08-13;Verão;Cenoura;Humoso;42.17200927818118;235.98435262913296;6.021057244636705;24.192974084527037;0;0.9418541368493956;46.5154706883447;3.548377856885412;55.53119571138725;1.2241066743688538;4.9976785261169;1.5;0.0;545.3939152695623;544.5012742000623;8.232958573980573;272.7745339931966;675.6413625094167;Doente;28.79900797263855
2020-08-15;Verão;Batata;Humoso;28.44848126316895;182.2932410647304;8.819461852310733;43.51348478002722;0;0.2981873790886497;20.424320613425504;2.17674898780275;42.23153020247693;1.4255869617456651;10.075755749088149;0.0;0.0;303.6296611019567;708.9697200840566;-2.628231867980391;326.48283223872323;799.889529817446;Doente;107.16139775787464
2020-08-16;Verão;Tomate;Humoso;48.90080961338114;230.65472444778283;10.439278670603272;34.503920155137465;2;4.598482984452931;13.54560945503216;1.392402638455015;43.95437019687295;1.0972537833342966;3.289158057304776;0.0;0.0;272.80145431005377;1935.529168206385;0.2716446532571996;384.18789754184536;923.4979309520048;Doente;52.47041685034556
2020-08-17;Verão;Trigo;Arenoso;20.30853487807076;69.70937028258848;7.504328740710286;22.60160799326182;5;2.6125426624270527;22.626963276876918;2.551117649845522;44.78153902948182;0.3070789365593829;7.273943140137611;1.5;55.5;501.8958726108392;1963.4813043439708;38.19639503332918;274.3115237023601;519.7764581313643;Doente;92.7759347035628
2020-08-18;Verão;Cenoura;Humoso;41.481499197264334;96.415715573233;12.8773243813318;23.257857536330928;7;0.3819846566052226;29.76612333745621;3.703824282964173;18.475662858596465;1.5109466512599248;5.430337799210441;0.0;0.0;470.6296483305954;2676.33154354163;42.46453609071602;454.7257242213021;1232.859249051345;Doente;132.94986844409556
2020-08-19;Verão;Tomate;Arenoso;41.187384876657866;191.7800012503165;8.062041725024876;57.857198435129895;7;1.5069854889586871;8.504425092411047;2.882562826641246;28.294542825111304;1.0106666288180546;2.7077276903112564;0.0;0.0;295.6589967720071;1021.8652083054316;1.434946341437648;188.61370194597623;450.0910623707271;Doente;74.39158690554628
