Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Custo_Cultivo;Preco_Venda;Saude;Tempo_Vida_dias
2021-11-08;Outono;Soja;Humoso;43.72894938817764;87.88682116228108;12.211199529833866;75.5663462492828;8;3.3986109874512755;31.20114537052292;3.4488388129099143;41.433687649282476;0.7192834826709235;6.869659841272135;0.5;7.0;238.46503142157144;1920.9821097386275;6.483207481793206;323.49844941576595;722.1038142827568;Doente;74.50193030314992
2021-11-09;Outono;Batata;Humoso;31.972348518398675;141.1937173263185;11.671332803688294;21.343564548208697;8;3.6425343381562074;21.919977199592914;1.0904402763934633;28.630769445660828;0.49362906045738575;6.7645767058476896;0.0;0.0;249.57681534249784;1509.8784092876806;6.406942824284813;353.9422909857399;1083.3517394373225;Doente;107.96917164206644
2021-11-10;Outono;Batata;Arenoso;30.433839832196824;170.97782354071956;9.428247082857467;49.16025208520442;0;4.558743943909669;15.98446795073335;2.8358027682553772;30.59116360240301;1.4160940538410092;6.2362614280385715;0.0;0.0;287.3827370852739;1285.0712325270297;36.8454532669631;417.9134818519535;1307.2365243177362;Doente;71.14375500027626
2021-11-11;Outono;Trigo;Arenoso;17.551691564677235;107.18658099255165;9.92888640332577;53.0422764639184;5;2.2354927752496647;39.26615450102083;2.076518004827792;12.399755083112245;0.3688824449620952;4.207161180134898;1.0;26.0;474.54005340014635;558.5699117669134;9.114020288418509;372.89326991426867;856.442394045245;Doente;7.943723440051558
2021-11-12;Outono;Tomate;Arenoso;31.46618404627799;150.84383860165843;8.794604564402327;49.56912164567124;6;2.822133019951319;-0.22597344687885368;2.9826825275761153;18.742634703400547;1.4098208934906646;7.89513883011304;0.0;0.0;269.130781365385;1381.92495124218;19.588992985777892;255.7657905212521;662.0793220009621;Saudável;233.0088971535402
2021-11-13;Outono;Cenoura;Humoso;26.39937236896184;164.86258423106074;8.133332343030471;18.45881000118603;1;1.417336910026827;47.51343384342462;2.603044286335493;28.62005147365332;0.9316978672263465;3.1274440878170076;0.0;0.0;502.4795636651416;2193.3098577537658;12.155324777768815;391.3501909192968;880.9341394635546;Doente;137.297833790729
2021-11-14;Outono;Trigo;Arenoso;33.21405842650731;167.22436340305717;12.323815049746653;33.84074492860546;9;3.1338519096894903;38.92593772069912;3.192581901998961;36.192010225935064;1.629452241891905;3.733180265944852;0.0;0.0;578.625355928277;190.94854373077195;32.791307442412915;79.43016408438703;230.08948390614458;Saudável;366.7495360602903
2021-11-15;Outono;Tomate;Humoso;26.6617904362964;35.393219626236046;6.004901628162417;15.113782878487603;7;2.059872871960757;14.471828150046306;3.399448811117682;30.172772664984596;0.8452090942407391;7.643421560614163;0.0;0.0;121.94909021919213;1202.7722989427123;5.703108845171065;141.95266715995757;475.6256854600667;Doente;143.13446964290938
2021-11-16;Outono;Tomate;Arenoso;22.208973703511003;196.94956113701338;8.347574317729823;39.221753592809;7;1.9312172662512692;17.212101061834137;0.6584129012495544;36.99477403103018;1.1502600199269233;3.046902811475539;1.0;11.0;224.11191846220592;1057.170901779486;6.730802746368201;146.92241430197114;271.8368379412076;Doente;47.415904433440744
2021-11-17;Outono;Batata;Arenoso;17.848958256851297;116.65066295300959;7.756495263903003;24.726784795078313;5;4.0202930882096855;17.360295179682055;0.8298833522113822;39.315511463089535;0.1496760018849044;5.684375886517074;0.5;11.0;144.3555937312912;1845.4654961421575;31.865751989929933;287.91446418140004;631.457761392645;Doente;92.88721443715812
2021-11-18;Outono;Milho;Argiloso;24.44755333766687;77.48321633924289;8.985205762009187;50.839136935973464;8;-0.006200339877398542;48.64396823605707;3.9073707617384015;25.633765722819625;1.03511012695593;6.021618878978611;0.0;0.0;590.9603250628678;774.0346147299223;13.449796013145585;463.1481458683623;856.5518590514273;Saudável;347.04348821657794
2021-11-19;Outono;Milho;Siltoso;17.899345028632567;73.35290149593632;8.6610549963614;60.021447175503916;2;4.152767581788501;45.77985927630987;3.535712159732496;49.707704932993;1.3722114392770601;7.8194535865830535;0.0;0.0;765.292412235365;2698.4421673936727;21.9413059854471;349.20638582633376;967.6742770572188;Doente;73.6440406813986
2021-11-20;Outono;Soja;Humoso;20.306908524719518;121.60282256879009;9.151116253208652;48.77324982039633;1;4.003304631771943;19.650620771314138;1.8754721667215595;9.931443695358585;1.2857344069535275;4.716199469896672;0.5;0.5;240.59156607986188;312.6750300700156;1.0402212105062412;524.131085799479;1000.0217604165497;Doente;125.7126993198502
2021-11-21;Outono;Batata;Argiloso;44.62008475738638;202.36630789379183;6.119351817815953;41.921428368864575;1;2.2747867104381037;17.986427442644843;2.2797231135310487;39.27656794057832;0.36104459465393607;10.691721369483526;0.0;0.0;377.9581583328671;1902.9172078511392;4.501049212761481;89.70518354651266;296.80253650396173;Doente;147.81392692068263
2021-11-22;Outono;Tomate;Arenoso;28.32310670719856;100.66951633652938;9.105132012106218;38.63819906603535;5;2.193969713657299;3.2015408219135466;0.7223400020048676;9.642032791649932;0.6763359095475888;3.8244173640044883;0.0;0.0;77.74670478307709;110.52246986026329;27.397909608088856;384.8172673481785;842.8989146401259;Saudável;363.08433136310316
2021-11-23;Outono;Cenoura;Humoso;30.956152995150497;174.94514935670867;6.939350511097687;70.44328337285712;6;1.551992282806609;35.77188677963503;1.9738698212919836;45.88345251223075;0.876477320378773;8.520135644399476;0.0;0.0;691.1709123411777;24.06521659647376;-5.5822828427149425;208.68870652948596;653.6483884786572;Saudável;256.3337709369508
2021-11-24;Outono;Milho;Arenoso;41.20855586211646;44.36374619744372;6.47465079190553;26.88062416063578;5;4.71382440103783;38.78429269012148;2.870022128789764;38.76959720885409;0.484873710910377;11.633073646931797;0.0;0.0;644.1708521712645;2769.9078330255643;12.936275651818312;70.75708332208652;256.53043804869105;Doente;114.84598882661001
2021-11-25;Outono;Tomate;Siltoso;44.86706701472063;120.21134043021236;5.51867375028953;62.9201433730877;2;0.29880210639836424;-0.16289775484987068;3.0986662538727083;24.725735664015037;0.7100402897797521;6.628991414070526;0.0;0.0;169.51325400487036;2011.7689793902605;-3.233568718005806;422.6788864116356;1173.14385521303;Doente;33.47353449884769
2021-11-26;Outono;Milho;Argiloso;32.48143348034044;223.33722807854713;11.101220470049128;64.5486223378752;4;2.694031620772193;39.81145391836306;3.0355345537885157;46.1292706725402;1.4697067211861063;8.408214021519107;0.0;0.0;559.8179826393489;2499.502401827437;-2.486558085228193;133.7966820883229;391.1417847784476;Saudável;324.93780393971247
2021-11-27;Outono;Milho;Siltoso;39.374214631325145;179.0875605584674;8.419535366852479;40.868860115018286;7;3.151363393191243;53.064587963234665;3.3556205187861976;16.685970651901364;0.7600296116782805;8.441936017985103;0.0;0.0;614.5177715827866;584.2727131455846;8.000836854714574;159.53642030931852;326.36529330684806;Doente;140.61823619284303
2021-11-28;Outono;Milho;Argiloso;24.808230730100256;67.1056976881226;10.013149466494067;32.335901551861625;5;4.41460548371388;41.291926774673044;4.217794381189602;25.10544778867692;0.9453809096631351;7.714248579656877;0.5;22.0;560.1045391524908;2089.7238139397937;23.33129948451358;285.924669523177;850.9599829823557;Doente;73.39247150111379
2021-11-29;Outono;Cenoura;Arenoso;24.172318723418734;125.28829473958214;10.820746746437948;44.46276362928514;1;3.6439729269129653;43.464998732837124;2.3229897459747972;40.78908954432032;1.6351187380986985;10.325445484467572;0.5;3.0;585.666721537408;177.51943157740072;5.411909688897584;419.24917394817794;1181.6151000770094;Doente;69.66505638146816
2021-11-30;Outono;Batata;Siltoso;27.081111629836805;71.72495272971331;10.434533322508429;18.04983441855577;6;2.962191456686892;8.144853864569434;2.8986309685144294;45.1739764316627;0.18416788525988592;1.2538822540368415;1.0;4.0;274.6963607647099;617.8423259395113;42.329877482218976;386.69479401017907;780.7921614610498;Doente;135.11497571488943
2021-12-01;Inverno;Cenoura;Siltoso;20.175217880209473;31.912185452501845;5.764005752717458;14.739961862103174;7;0.3270170266897715;35.375386487806445;3.9815347812430213;30.199126795806155;1.1179070540651967;11.100940549716299;0.0;0.0;617.7432711961436;1081.926475202599;12.52078547081274;194.19776593337892;486.11574159617436;Doente;65.11019718908142
2021-12-02;Inverno;Trigo;Arenoso;20.465750677652963;106.01680474699296;5.103188231613839;19.3370835676993;3;1.611623026786495;20.63630924199482;1.8043801072967915;22.693549401785962;1.2805871075003796;7.61256367287945;0.0;0.0;566.9383993075236;526.9667854007254;44.91259484915271;148.70915117992277;299.7569854414337;Doente;65.78511141871411
2021-12-03;Inverno;Tomate;Siltoso;9.457183039483525;104.24496305808074;5.00767927712531;24.625011808422702;0;0.4371636553690844;0.23043409280264626;1.665967500651759;28.392422743780635;1.1550119866553485;8.738373682980505;1.0;24.0;151.62535312800375;2433.1821911413776;40.410653786626895;191.71990196928957;500.1832166338056;Doente;99.91360072187382
2021-12-04;Inverno;Batata;Humoso;3.996297724098861;-4.379924419522972;7.120390375440451;46.81723702972989;1;4.149019104956727;19.200817005867133;3.735963526876327;35.05346949068375;1.142089813849361;0.8535684958651073;0.5;15.0;210.95866646802313;725.331103928305;1.458554102875178;183.77813316119415;346.52826459833983;Doente;44.62849350875949
2021-12-05;Inverno;Batata;Argiloso;18.971887693965257;134.44466363097203;5.958354839534987;70.96442413734542;3;3.491061220447373;18.95195294484068;3.7461886995968947;25.953919546534483;1.1568085998675097;9.442405510039197;0.0;0.0;238.71773771293;1392.2050720927064;-12.18626464252589;445.7736737431854;1163.437832382801;Saudável;327.45911076191504
2021-12-06;Inverno;Batata;Argiloso;3.8497758656629344;68.51363655296537;8.793057983908085;28.01982284604496;6;3.530639376615304;9.09920519248696;1.466222796090075;46.50126385296487;0.2223943109539686;1.9510166621556906;0.0;0.0;391.3989930563887;1767.3896822165418;1.8131472729173588;491.69353686649714;1273.2739920684987;Doente;31.550210352001216
2021-12-07;Inverno;Batata;Argiloso;17.354775246879903;25.98485819240291;8.997615874613697;76.98620035834134;1;3.0042380314968784;15.625487365835372;0.9958705218861457;30.604025031976498;0.8875678458025648;7.961821534347013;0.0;0.0;196.83194220238963;580.3439028373684;11.440606254758382;495.36871906142943;1038.0089600270555;Doente;131.64371885103355
2021-12-08;Inverno;Cenoura;Humoso;20.80266384168927;50.38711615617213;3.3644830240521477;78.36841323151711;5;2.2781731273127064;46.3475616830641;2.2092978391384204;14.661344573952217;1.3859332793318573;6.414855399301459;0.0;0.0;618.9066022441795;2755.198300447376;20.624842588972445;447.61943940511435;1372.095517721658;Saudável;165.62288143413343
2021-12-09;Inverno;Batata;Argiloso;21.01834489183355;71.01425068754874;3.089869212365805;78.64818194523123;1;0.49281073994664415;8.119945225527477;1.9897288771193231;17.08671109505446;0.27146764766396025;7.560365381402265;0.0;0.0;139.99177840784455;867.8297036141457;12.304401478952752;458.7076978319321;1265.4529544834766;Doente;51.1174526935086
2021-12-10;Inverno;Soja;Arenoso;22.6041633197879;61.978106369157075;7.043207408287996;70.15425103340954;6;1.391429876154417;11.245170835453276;2.3195498080017525;29.32839952457755;0.20664647035331382;7.531538847196664;1.0;1.0;310.67437526550947;2470.1580631417137;13.48963648605427;427.3817696468253;998.1358548053156;Doente;49.0126214314674
2021-12-11;Inverno;Tomate;Siltoso;26.18578264696994;47.28100710723564;4.409805984498235;36.99261246190732;1;0.42753440501361095;13.064786025204715;2.4529519271995324;36.446931489037894;1.2301631432512201;1.8836069410954401;0.0;0.0;183.9764682513583;2580.4983715400094;2.732453796196534;494.2977911306409;1483.1079381074794;Doente;86.21654961134135
2021-12-12;Inverno;Batata;Humoso;14.998769758943652;50.98656081788002;2.148565750120791;16.612733376250485;2;3.367521156890874;5.102362710832529;3.495041285602901;16.93813410394239;1.1369887216047838;5.89577911489854;0.0;0.0;242.40887091356913;2751.555653450031;40.82855870215379;483.2964018609391;1404.1112403962834;Doente;121.49908447636142
2021-12-13;Inverno;Tomate;Argiloso;21.907475685887135;-14.717617914422767;9.109141354903642;51.34217082972152;8;0.5440993227391833;21.263413472926555;1.5875770409297487;48.98086792055984;0.6668655626919183;3.0219462023684294;1.0;1.0;179.15444210969213;2191.1285931358584;5.506774343736452;293.1663746051349;791.9774428146408;Doente;67.10052877800987
2021-12-14;Inverno;Soja;Arenoso;18.575182060975102;112.54658086093588;3.815206137950466;50.63256068167324;3;3.253523193487586;26.00541460358743;3.5464866117058866;23.38440475173965;1.5063315846155396;6.854009898903146;0.0;0.0;418.49719380592813;910.9704017375732;39.15770407701959;204.10873231734658;419.109972904489;Saudável;266.2869915457002
2021-12-15;Inverno;Soja;Siltoso;5.5991981939304765;58.35206398820307;9.434245213486474;71.02316330373856;4;3.2042323906086816;22.524816329714714;1.2769697679881422;33.01089244200237;1.2630139115237586;8.629674300951462;0.5;15.5;327.02822589435317;568.7446394266732;9.081105370558726;352.86042017870835;830.3853879587609;Doente;59.48780182135084
2021-12-16;Inverno;Tomate;Siltoso;0.7706893460822446;-23.784027659059383;7.73947560702603;81.24423317229423;8;2.0394778375856024;7.514721009223073;0.7221571021279055;5.902770446172746;1.4447818972609072;1.062225616241401;0.0;0.0;154.84953304319893;1626.4359845381516;-6.568598516400105;316.36422859543876;949.6386018575919;Saudável;318.8705861974844
2021-12-17;Inverno;Milho;Humoso;8.536241570308015;103.23142031655559;8.101227919291874;47.09587106527721;6;0.4190987132194196;46.09167397153869;3.108668554578645;54.86936559766209;1.640817942378153;7.907265705733275;1.0;15.0;738.9205175606738;1446.5168360033636;45.081978757036744;395.5477916177326;1000.8945144419263;Doente;24.06027430127359
2021-12-18;Inverno;Trigo;Humoso;13.291011190128582;136.48879567547016;3.6116919663452833;35.68914177885177;7;1.3169595732993415;20.030518426620777;1.375519675200076;46.54684254190915;0.9135876231827287;7.925939678045607;0.0;0.0;481.3992175249565;2256.616194451472;26.796348266382687;408.94010589864024;1002.2920814430186;Saudável;273.4746053013047
2021-12-19;Inverno;Milho;Humoso;18.513178332859688;139.4613798473924;3.8735554049345033;24.537979415005562;2;1.3434209880069155;55.0153839791028;2.7740024089109516;23.844893326577562;1.3963691491126913;5.70331600639516;1.0;10.0;513.3373652155672;2387.9937194615645;43.09132943980334;449.8016714768777;1368.109961223401;Doente;90.13572894219782
2021-12-20;Inverno;Milho;Arenoso;25.498779915096165;23.80354648223455;6.170142030592526;11.860847343282826;3;3.2448811083456253;47.40595922241234;4.286867355815964;57.04493423906882;1.2766445233423933;12.279676298383093;0.0;0.0;699.5224254428849;1597.0484888073015;30.789144503182886;110.8798360856679;230.59282289394218;Doente;139.17881911589876
2021-12-21;Inverno;Cenoura;Arenoso;5.887371501184969;-22.896625287849194;3.3767988211988973;47.16281808028842;6;0.3116705396977798;29.364369948888122;2.1209821138306815;27.2620725041591;1.425799873141187;7.452669725491317;0.0;0.0;619.1553740699799;824.0317565870272;39.731805799816755;188.68952170000384;350.9477280616494;Saudável;280.192292900074
2021-12-22;Inverno;Milho;Humoso;3.7664936969543135;53.67992532661303;4.443453541464258;50.411166275248576;3;3.888298673709612;45.829433852731974;3.7144603305829706;46.197666110381164;1.4425403421630876;4.574812368882349;0.0;0.0;568.960742916539;1216.7864145580882;42.143738158161874;490.06574318004584;1456.2484573373838;Saudável;228.67029524501584
2021-12-23;Inverno;Batata;Argiloso;28.904398424229825;-27.478154130155865;4.571699823582436;69.2705531932847;1;3.5479918935587276;7.096320154440694;1.703629182378462;43.903217444022886;0.35430133705821626;1.8275240884158621;0.0;0.0;342.5300235105084;1744.7462833307761;6.842889398717475;327.01042376477454;552.4926770443143;Doente;69.39368722236159
2021-12-24;Inverno;Cenoura;Siltoso;3.2413367812922136;136.79748370252344;3.2770394660221127;46.845247358562915;9;0.6744900335005277;25.20372544757321;1.5312931709346682;46.39043388894903;0.6170063235436636;7.6662369620766775;0.0;0.0;593.5051632615364;183.10225510272278;10.748451840467071;209.4725547006775;467.0250385429289;Saudável;144.44053078686125
2021-12-25;Inverno;Cenoura;Siltoso;14.354732103215674;-13.284074528970805;3.641462667161286;75.67764401269082;5;3.338777351523605;40.52783213896535;3.0666047494391897;54.340508414618746;0.6618007870602931;6.002025281692312;0.5;9.5;498.7136344580079;2271.391649738215;22.311372552141442;462.7787503787818;1370.5710861146144;Doente;90.4135732775823
2021-12-26;Inverno;Soja;Arenoso;17.566911863799056;0.553171990232812;8.308414736066052;55.49070296606736;8;3.085521349968267;26.9769910553686;3.5010934768185167;47.94164734860777;1.3356745619155137;3.1751124481068684;0.0;0.0;404.01956280050365;2054.4659162912935;36.278537588544715;167.906312536462;488.6341933161208;Saudável;116.11086757896116
2021-12-27;Inverno;Milho;Siltoso;16.241232627223148;31.32730537699409;3.337566836378147;70.34839628154269;1;3.4835594431837893;46.35732207870079;2.8249383502361196;59.80680126739835;1.4748149645125632;3.0566263382807675;0.0;0.0;711.0817271487397;1014.3535328978921;22.87502525276127;240.01309193834646;658.8537799252603;Doente;19.355780030709834
2021-12-28;Inverno;Soja;Argiloso;2.5809647109882956;26.63289371182516;2.22765913475138;21.90598104260917;0;0.6875982198726305;15.351987617615983;2.8484144845825226;17.266796699202445;0.8832460647269177;6.915642270801822;0.0;0.0;494.62953413026565;2055.63237262217;46.337668872007114;216.60355940282042;592.0204289071406;Doente;54.15100255396811
2021-12-29;Inverno;Tomate;Siltoso;1.7108074201085817;108.93257847957781;7.034839541031507;71.39838872722889;7;0.5309070534115012;11.850653970984581;3.296603798181439;18.763564188477396;0.9029417419643884;6.235643838759641;1.0;24.0;268.82532968200206;1470.231515365097;4.821295262040707;505.14450269707186;1016.446903895629;Doente;116.69358519660328
2021-12-30;Inverno;Trigo;Arenoso;3.1645028238310697;41.26336411019247;9.8078649551396;58.78492941713626;0;0.9253753722429293;19.1776810317284;3.5656165434192246;39.679447167699244;1.3974675931674587;3.1676674822377064;0.0;0.0;452.04290847036737;1431.567115573526;35.51253281729522;382.0197010443594;940.9782373106316;Doente;94.41039819628254
2021-12-31;Inverno;Cenoura;Arenoso;17.567630516178376;-15.846347999332622;4.649710516984971;23.44117187675001;0;1.5723139583740364;39.99586639791346;1.9781622033867194;46.036406498397156;0.7274076199605393;8.267021968126066;1.0;21.0;440.3923881651389;3320.235918802139;16.20260935216345;326.7358580532216;817.8920320585155;Doente;-0.6568060179553346
2022-01-01;Inverno;Tomate;Argiloso;16.330346629029634;3.441979097214819;2.9492456255700183;24.808308676287634;2;3.711280347808164;10.615332986305873;2.7966848833032785;29.106510588282806;0.16002686669460742;9.769369017499006;0.0;0.0;261.97435531075956;672.6330946100567;14.674509705751127;501.1644079595148;1020.7555177115635;Doente;69.23022825041542
2022-01-02;Inverno;Tomate;Argiloso;7.012223761102327;51.822677037504405;6.563098602940247;76.37990293916236;4;3.432575130023408;13.146278279592892;2.1022120806887172;8.376059553173564;0.7654115926025328;10.032597570320416;0.0;0.0;305.91278090758806;1015.7892504858651;5.306688126767501;475.5402004126889;1331.947714486675;Saudável;239.59743795644746
2022-01-03;Inverno;Batata;Siltoso;19.133224255367747;-20.509216514773023;9.25083368876517;13.779934837592975;8;4.370213404021824;26.151797652425252;3.0344334288665156;44.921068339293086;1.4189805803998392;9.634570835993072;0.0;0.0;172.26720876431546;2744.0141936384953;33.225438226516964;401.7919232118497;860.9692423455691;Doente;88.23400921617377
2022-01-04;Inverno;Trigo;Siltoso;24.60202506166948;72.33113512920282;8.27249423862783;43.9023056367663;9;0.03610323812223537;39.02386013960382;2.680079656774916;54.288629154233135;1.346432144355801;9.820427278780429;1.0;4.0;343.49812400843626;1260.1376669198482;12.835027788104519;487.83672494976616;840.9512612343442;Doente;137.35028757323016
2022-01-05;Inverno;Tomate;Arenoso;1.2473687953978132;63.149461310229185;6.980126947301727;33.468129901453985;1;-0.19926315229991387;21.281262297678875;0.9804074975331699;23.297541105463655;0.6030408033635788;2.3433198375563347;0.0;0.0;253.498410171255;1241.4026136122702;37.51978300552332;388.7455914854903;748.6389775920692;Doente;109.25948901033787
2022-01-06;Inverno;Tomate;Argiloso;14.943898306441273;92.94046327645154;4.520451972860795;58.08028040595684;0;3.2386495911331536;21.17093333202978;2.3062613452759786;15.165844809723964;0.1804564836876702;1.8139932953823232;0.5;4.5;244.077445070081;1650.5545337701333;30.102698748391862;372.14404176205414;819.0443561567695;Doente;98.5636555693413
2022-01-07;Inverno;Trigo;Argiloso;20.679312363080708;137.54092307587354;6.33504138620976;70.2989167358963;0;1.1393929215999865;37.07289984295922;2.6729349824002813;11.918402106569832;1.1314638865472126;6.1991174932765665;0.0;0.0;391.91369753243544;1669.6371699012418;26.849926019123135;256.43777308413814;792.5635901764146;Doente;129.14754318237402
2022-01-08;Inverno;Trigo;Argiloso;7.569357812090612;132.45091222023115;2.729958730434043;36.751328115026745;7;1.4133499202982458;41.6753980630586;2.750298206132587;21.727739757487228;1.408063693230427;7.945958983608546;0.0;0.0;524.2688927408516;223.28534515408924;6.090368646561645;197.33797620095396;483.22450258186234;Saudável;379.178293927277
2022-01-09;Inverno;Tomate;Siltoso;9.233127158794474;139.21512361376628;7.431563394245359;41.40800571866548;9;2.476965572201719;18.447004655843205;3.233240366145872;36.54562800100489;1.0207045720481926;8.756428310506802;1.0;25.0;110.96116667660186;1156.1507903846486;2.0701445420648934;153.3236563886791;269.54105497820404;Doente;126.66853890441796
2022-01-10;Inverno;Trigo;Argiloso;18.409137089681515;-1.0568805952598126;7.800768151181206;80.25910452116587;9;0.2550210582631507;35.95446875598972;3.881044145327016;52.070805578548764;0.8348811096799263;4.069271881791037;0.0;0.0;427.4895682019711;1186.2853593994596;10.307637580462341;418.53014054956407;803.8153583768649;Saudável;127.18700689296634
2022-01-11;Inverno;Tomate;Arenoso;26.938058803312103;-23.686938672129077;9.720252983279352;66.39901528361106;9;2.956427525369407;-1.350486125290716;1.9571443255054164;9.257371122705354;0.26247163746239865;5.046120475626347;0.0;0.0;133.65479238232845;1844.8964820021883;20.490217877674663;101.71084953112904;276.8709910401502;Saudável;375.0360525485999
2022-01-12;Inverno;Tomate;Arenoso;24.297732609086978;10.4553400992897;4.083178869960573;74.32914877129227;1;1.368692673784909;-2.0088452846374016;1.9637291290485264;29.945946555562738;1.3648605208039957;6.724043889991481;1.0;45.0;161.00031067963064;1727.8366496207389;-1.7836759939392035;326.54039989604564;572.6135126216122;Doente;92.58302074341911
2022-01-13;Inverno;Batata;Siltoso;17.493906572987505;129.01703455326293;2.147651352344181;42.23821505168096;8;2.9065310641341164;24.70489669625966;2.3420938818261097;38.34818931630835;0.526118235066435;5.205580015767213;0.0;0.0;353.15730774451623;1644.0279998794995;24.16267495305827;173.0889167814738;322.7483998185308;Saudável;285.46394469436706
2022-01-14;Inverno;Milho;Humoso;21.906651532717476;144.41069492469765;6.364867715417205;27.91019388495494;8;3.9129900079960875;44.00630395540786;3.1553008402110323;27.48642008305798;0.6537784301018419;7.2915782412158645;0.0;0.0;662.5560941098508;2098.2280366030327;31.349887890559053;299.9727273006255;820.6661341522628;Doente;160.06785868946324
2022-01-15;Inverno;Tomate;Siltoso;10.944674106233961;121.8649902140952;7.654324035174515;40.35530218311849;1;0.5985121093163065;17.130074617988427;3.447694437745599;30.69464989593948;1.2321439108652146;2.5008130807058127;0.0;0.0;126.98235594309608;606.4007962480964;26.53238668955293;210.71032049978857;624.6014036676372;Doente;45.6995712067789
2022-01-16;Inverno;Soja;Humoso;19.228965842962733;-27.99645577449128;8.323259807063904;61.65129385427282;2;4.39732090720176;18.58786427499589;2.9447344073407415;41.23546230353567;1.5634844932250989;11.116250519533782;0.5;24.0;487.281706019777;1113.2601522795862;15.865950477641931;506.1115023221297;1436.1977483757012;Doente;40.1470960986168
2022-01-17;Inverno;Cenoura;Argiloso;13.98544773382671;139.48559961195863;3.549911464198485;19.184987944585426;1;2.396396147941377;34.70615396669072;2.2289039898720935;50.74664907436785;1.2140009412543633;7.001574304497455;1.0;31.0;416.5309449705823;1168.4465596700682;45.6123039479665;610.3400524703071;1701.908236150492;Doente;95.53172062436128
2022-01-18;Inverno;Milho;Siltoso;5.698084093726827;34.6716054701572;4.094022952296189;30.45769699922249;5;4.357594268499001;49.2695755339137;3.191143396070231;35.41177642017503;1.2145112636460695;8.07706092447794;0.0;0.0;764.1528572584226;1385.1854744720415;14.014534573457848;492.87093457327916;1079.9735707744344;Saudável;113.92788259581201
2022-01-19;Inverno;Milho;Arenoso;21.052148216317715;-48.13794184752926;6.1007274021383715;14.789372638378202;6;0.7816058536380487;54.64807593191773;3.4782037539322097;48.70285798462912;0.7869797959211864;4.935234383291313;0.0;0.0;739.2247587223916;2814.0797814342545;21.18938396035156;347.65753348684285;956.2298378720403;Doente;133.92880813211346
2022-01-20;Inverno;Milho;Argiloso;16.69393912046466;38.47874814963872;4.644806479760015;41.789201289736084;5;2.765768765650346;33.95894437058755;3.515848168250155;28.62951686156913;0.3683554099708799;7.891008653741208;0.0;0.0;600.3725868045698;2219.3753117004417;44.08272594115109;524.333587548489;1288.808933154521;Saudável;239.95857733599482
2022-01-21;Inverno;Batata;Arenoso;10.75864745860774;-40.78616606490648;8.88409189269956;69.4460611246398;2;1.7623910292471816;25.30186112448056;2.5522956839228095;16.63638673802303;0.40829359116349223;3.303137055766089;1.0;9.0;211.39860823472037;888.8474147865404;3.7575135074353154;253.82402971887078;420.28545639771806;Doente;88.4279253877967
2022-01-22;Inverno;Tomate;Argiloso;27.34017570235892;58.77558423222351;5.790081229909762;13.25131778692763;2;3.614066398409224;16.590225630599537;1.1297414690728735;13.478401707355927;0.9079791901908993;2.273003984257686;0.0;0.0;256.3259359192305;2504.2713049048098;46.341819788008216;330.8713725044008;749.7705273235595;Doente;22.694583129713276
2022-01-23;Inverno;Batata;Siltoso;0.6280235348019971;17.71080548741027;8.396629152816024;58.797506482568494;1;2.7725001586956397;11.65338927686177;0.8973125724467839;23.19855606543357;0.35161962555416254;3.5068639798523664;1.0;15.0;318.57949497415564;1412.1629218114945;-4.590591594074629;212.83624828374374;356.65651201364875;Doente;38.80686201363326
2022-01-24;Inverno;Tomate;Humoso;9.47319453748488;44.68698671880975;6.64495808385883;76.79957082202864;1;2.2155327274207504;5.645322861904394;1.6100621623088247;6.6638688137741005;1.3271467087155568;0.27723795547583174;0.0;0.0;71.35776284888952;336.1668684994838;5.243993882713944;472.0955132091655;829.7021417781466;Doente;104.63260805442538
2022-01-25;Inverno;Batata;Argiloso;1.7064419333293976;72.6340721486234;8.184721132936897;28.10980991184963;4;4.3078824747842015;4.926444439163144;2.0790994688890216;19.78391582821213;0.40317914200573807;6.451152590439861;0.0;0.0;405.180529203843;728.7081174313581;14.1609328829727;161.0234643171654;299.11324952157975;Doente;88.69724927357711
2022-01-26;Inverno;Batata;Humoso;22.995819486648813;123.76021916356405;4.661383892242591;60.079298457002245;7;1.628540763487559;4.158422786533354;0.9819457239365212;36.39931023322116;0.870722813228361;4.624441525651454;0.0;0.0;229.67998299837416;1267.9280436646245;34.76409058663256;358.2668746943519;1107.2156459748373;Saudável;318.4455960774917
2022-01-27;Inverno;Cenoura;Argiloso;21.063223623413776;82.38031529438572;8.65133297544249;79.78199268308089;5;0.8428564671200657;36.69006066755863;3.8414350192677995;42.205640255482045;1.0065951230880117;11.236531662362324;0.0;0.0;549.8389829970575;885.3277960341197;34.58641968792536;425.3674861482023;1232.8145197069978;Saudável;229.06875054276037
